datetime,TEMP_C,TEMP_qc,DEW_C,DEW_qc,SLP_hPa,SLP_qc,WIND_DIR_deg,WIND_DIR_qc,WIND_SPD_ms,WIND_SPD_qc
2025-04-30 03:00:00,24.15,3.0,18.9,3.0,1012.5,3.0,145.0,3.0,6.45,3.0
2025-04-30 04:00:00,23.3,5.0,18.9,5.0,1013.3,5.0,160.0,5.0,5.1,5.0
2025-04-30 05:00:00,22.8,7.0,18.9,7.0,1013.4,7.0,150.0,7.0,7.2,7.0
2025-04-30 06:00:00,22.5,3.0,18.9,3.0,1013.0999999999999,3.0,145.0,3.0,6.45,3.0
2025-04-30 07:00:00,21.1,5.0,18.9,5.0,1012.3,5.0,140.0,5.0,4.1,5.0
2025-04-30 08:00:00,21.1,5.0,18.9,5.0,1011.8,5.0,150.0,5.0,4.6,5.0
2025-04-30 09:00:00,21.1,3.0,18.9,3.0,1011.0999999999999,3.0,155.0,3.0,5.9,3.0
2025-04-30 10:00:00,21.1,5.0,18.9,5.0,1010.7,7.666666666666667,150.0,5.0,5.866666666666667,5.0
2025-04-30 11:00:00,21.1,5.0,18.9,5.0,1011.1,7.0,145.0,5.0,4.1,5.0
2025-04-30 12:00:00,21.3,3.6666666666666665,19.066666666666666,3.6666666666666665,1010.85,5.0,136.66666666666666,3.6666666666666665,4.8,3.6666666666666665
2025-04-30 13:00:00,21.7,5.0,19.7,5.0,1009.6,7.0,140.0,5.0,6.45,5.0
2025-04-30 14:00:00,21.7,5.0,19.599999999999998,5.0,1009.6,7.666666666666667,150.0,5.0,7.033333333333334,5.0
2025-04-30 15:00:00,20.7,4.2,18.759999999999998,4.2,1009.8,6.6,180.0,4.2,5.859999999999999,4.2
2025-04-30 16:00:00,15.4,5.0,14.233333333333334,5.0,1010.3,7.666666666666667,130.0,5.0,7.233333333333334,5.0
2025-04-30 17:00:00,15.6,5.0,14.4,5.0,1009.4,7.666666666666667,56.666666666666664,5.0,5.3,5.0
2025-04-30 18:00:00,15.6,4.0,14.55,4.0,1009.5999999999999,6.0,93.33333333333333,5.0,3.225,4.0
2025-04-30 19:00:00,15.933333333333335,5.0,14.6,5.0,1008.1,7.666666666666667,113.33333333333333,5.0,2.033333333333333,5.0
2025-04-30 20:00:00,16.1,5.0,14.85,5.0,1007.1,8.0,120.0,5.0,4.1,5.0
2025-04-30 21:00:00,16.1,4.0,15.0,4.0,1007.35,6.0,135.0,4.0,3.8499999999999996,4.0
2025-04-30 22:00:00,16.7,1.0,15.0,1.0,1007.5,1.0,130.0,1.0,3.1,1.0
2025-04-30 23:00:00,16.7,1.0,15.0,1.0,1008.2,1.0,,9.0,0.0,1.0
2025-05-01 00:00:00,16.7,1.0,15.0,1.0,1008.85,1.0,180.0,5.0,0.75,1.0
2025-05-01 01:00:00,16.7,1.0,15.0,1.0,1009.2,1.0,100.0,1.0,1.5,1.0
2025-05-01 02:00:00,17.2,1.0,15.6,1.0,1011.4,5.0,30.0,1.0,2.05,1.0
2025-05-01 03:00:00,17.03333333333333,1.0,15.4,1.0,1010.55,3.6666666666666665,63.333333333333336,1.0,2.2333333333333334,1.0
2025-05-01 04:00:00,16.7,1.0,15.6,1.0,1009.2,1.0,150.0,1.0,3.6,1.0
2025-05-01 05:00:00,16.1,5.0,15.0,5.0,1009.9,5.0,180.0,5.0,3.1,5.0
2025-05-01 06:00:00,16.3,3.6666666666666665,15.4,3.6666666666666665,1009.5999999999999,5.0,173.33333333333334,3.6666666666666665,3.266666666666667,3.6666666666666665
2025-05-01 07:00:00,16.7,5.0,15.6,5.0,1009.4,7.0,210.0,5.0,6.95,5.0
2025-05-01 08:00:00,16.1,5.0,15.6,5.0,1010.1,5.0,210.0,5.0,4.1,5.0
2025-05-01 09:00:00,16.1,3.6666666666666665,15.6,3.6666666666666665,1010.3,5.0,210.0,6.333333333333333,1.3666666666666665,3.6666666666666665
2025-05-01 10:00:00,16.1,5.0,15.766666666666666,5.0,1010.9,7.666666666666667,50.0,7.666666666666667,0.5,5.0
2025-05-01 11:00:00,16.1,5.0,15.850000000000001,5.0,1011.6,7.0,,9.0,0.0,5.0
2025-05-01 12:00:00,16.7,5.0,16.1,5.0,1012.6,5.0,,9.0,0.0,5.0
2025-05-01 13:00:00,17.8,5.0,16.1,5.0,1013.1,5.0,,9.0,0.0,5.0
2025-05-01 14:00:00,17.8,5.0,17.2,5.0,1013.2,5.0,140.0,5.0,2.1,5.0
2025-05-01 15:00:00,18.866666666666664,3.6666666666666665,17.2,3.6666666666666665,1013.35,5.0,133.33333333333334,3.6666666666666665,2.1,3.6666666666666665
2025-05-01 16:00:00,20.6,5.0,17.8,5.0,1013.5,5.0,,9.0,0.0,5.0
2025-05-01 17:00:00,21.1,5.0,18.3,5.0,1013.1,7.0,190.0,5.0,2.1,5.0
2025-05-01 18:00:00,21.65,3.0,18.6,3.0,1012.8,3.0,175.0,3.0,2.6,3.0
2025-05-01 19:00:00,22.2,5.0,19.4,5.0,1012.1,5.0,130.0,5.0,3.6,5.0
2025-05-01 20:00:00,22.8,5.0,19.4,5.0,1011.5,5.0,130.0,5.0,3.6,5.0
2025-05-01 21:00:00,23.05,3.0,19.4,3.0,1010.8,3.0,115.0,3.0,3.35,3.0
2025-05-01 22:00:00,24.4,5.0,19.7,5.0,1010.2,7.0,120.0,5.0,3.8499999999999996,5.0
2025-05-01 23:00:00,24.4,5.0,20.0,5.0,1009.3,5.0,90.0,5.0,2.6,5.0
2025-05-02 00:00:00,23.85,3.0,20.0,3.0,1008.7,3.0,75.0,3.0,2.6,3.0
2025-05-02 01:00:00,21.7,5.0,20.0,5.0,1009.3,5.0,120.0,5.0,2.1,5.0
2025-05-02 02:00:00,22.8,5.0,20.0,5.0,1010.0,5.0,100.0,5.0,2.6,5.0
2025-05-02 03:00:00,22.5,3.0,20.0,3.0,1009.95,3.0,95.0,3.0,2.6,3.0
2025-05-02 04:00:00,21.7,5.0,20.0,5.0,1010.5,7.0,120.0,7.0,0.75,5.0
2025-05-02 05:00:00,21.4,6.333333333333333,20.0,6.333333333333333,1010.6,7.666666666666667,150.0,6.333333333333333,2.8,6.333333333333333
2025-05-02 06:00:00,20.55,3.0,17.5,3.0,1010.0,3.0,170.0,3.0,4.9,3.0
2025-05-02 07:00:00,18.9,5.0,13.9,5.0,1008.6,5.0,190.0,5.0,2.6,5.0
2025-05-02 08:00:00,17.8,5.0,13.9,5.0,1008.1,5.0,230.0,5.0,2.6,5.0
2025-05-02 09:00:00,18.05,3.0,14.15,3.0,1009.2,3.0,280.0,3.0,4.9,3.0
2025-05-02 10:00:00,19.15,5.0,15.3,5.0,1011.1,7.0,185.0,5.0,4.15,5.0
2025-05-02 11:00:00,18.9,5.0,13.3,5.0,1012.8,5.0,20.0,5.0,4.1,5.0
2025-05-02 12:00:00,18.6,3.0,13.600000000000001,3.0,1012.8499999999999,3.0,55.0,3.0,2.8,3.0
2025-05-02 13:00:00,18.9,5.0,13.9,5.0,1013.5,5.0,50.0,5.0,2.6,5.0
2025-05-02 14:00:00,19.4,5.0,14.4,5.0,1013.6,5.0,40.0,5.0,3.1,5.0
2025-05-02 15:00:00,19.15,3.0,14.4,3.0,1013.55,3.0,40.0,3.0,3.8499999999999996,3.0
2025-05-02 16:00:00,16.7,5.0,15.0,5.0,1014.0,7.0,30.0,5.0,4.9,5.0
2025-05-02 17:00:00,16.580000000000002,5.0,15.48,5.0,1015.1,8.2,206.0,5.0,4.54,5.0
2025-05-02 18:00:00,16.7,4.0,15.15,4.0,1015.1500000000001,6.0,250.0,5.0,3.0749999999999997,4.0
2025-05-02 19:00:00,16.3,5.0,15.0,5.0,1010.1,8.0,180.0,5.0,4.833333333333333,5.0
2025-05-02 20:00:00,17.9,5.0,15.8,5.0,1012.0,7.0,345.0,5.0,5.7,5.0
2025-05-02 21:00:00,18.166666666666668,3.6666666666666665,15.766666666666666,3.6666666666666665,1011.8,5.0,343.3333333333333,3.6666666666666665,6.0,3.6666666666666665
2025-05-02 22:00:00,18.9,5.0,15.6,5.0,1011.7,5.0,350.0,5.0,4.6,5.0
2025-05-02 23:00:00,18.9,5.0,16.1,5.0,1011.4,5.0,340.0,5.0,4.6,5.0
2025-05-03 00:00:00,18.9,3.0,15.25,3.0,1011.8,3.0,345.0,3.0,4.85,3.0
2025-05-03 01:00:00,18.3,5.0,14.4,5.0,1013.6,5.0,360.0,5.0,1.5,5.0
2025-05-03 02:00:00,18.3,5.0,14.4,5.0,1014.8,5.0,100.0,5.0,1.5,5.0
2025-05-03 03:00:00,18.3,3.0,14.4,3.0,1015.0,3.0,100.0,5.0,0.75,3.0
2025-05-03 04:00:00,16.7,5.0,13.9,5.0,1015.1,5.0,320.0,5.0,3.1,5.0
2025-05-03 05:00:00,15.6,7.0,12.8,7.0,1015.2,7.0,350.0,7.0,3.6,7.0
2025-05-03 06:00:00,15.0,3.0,12.25,3.0,1015.2,3.0,345.0,3.0,3.35,3.0
2025-05-03 07:00:00,13.9,5.0,10.0,5.0,1014.8,5.0,320.0,5.0,3.6,5.0
2025-05-03 08:00:00,12.8,5.0,10.0,5.0,1014.6,5.0,320.0,5.0,2.1,5.0
2025-05-03 09:00:00,12.25,3.0,9.7,3.0,1014.7,3.0,325.0,3.0,2.6,3.0
2025-05-03 10:00:00,12.2,5.0,8.9,5.0,1015.3,5.0,340.0,5.0,5.1,5.0
2025-05-03 11:00:00,12.2,5.0,8.3,5.0,1015.9,5.0,340.0,5.0,4.6,5.0
2025-05-03 12:00:00,12.75,3.0,8.3,3.0,1016.3,3.0,340.0,3.0,4.35,3.0
2025-05-03 13:00:00,15.6,5.0,8.9,5.0,1017.4,5.0,350.0,5.0,5.1,5.0
2025-05-03 14:00:00,17.8,5.0,8.3,5.0,1017.5,5.0,350.0,5.0,6.7,5.0
2025-05-03 15:00:00,18.35,3.0,8.05,3.0,1017.6,3.0,355.0,3.0,7.2,3.0
2025-05-03 16:00:00,19.4,5.0,8.3,5.0,1017.8,5.0,20.0,5.0,4.6,5.0
2025-05-03 17:00:00,20.6,5.0,8.9,5.0,1017.5,5.0,350.0,5.0,4.1,5.0
2025-05-03 18:00:00,21.15,3.0,8.600000000000001,3.0,1017.3,3.0,340.0,3.0,4.6,3.0
2025-05-03 19:00:00,22.2,5.0,7.2,5.0,1016.5,5.0,330.0,5.0,5.7,5.0
2025-05-03 20:00:00,22.8,5.0,7.8,5.0,1015.8,5.0,320.0,5.0,4.1,5.0
2025-05-03 21:00:00,23.05,3.0,7.5,3.0,1015.4,3.0,320.0,3.0,4.1,3.0
2025-05-03 22:00:00,22.8,5.0,6.7,5.0,1014.7,5.0,330.0,5.0,2.6,5.0
2025-05-03 23:00:00,21.7,5.0,6.7,5.0,1014.5,5.0,20.0,5.0,4.6,5.0
2025-05-04 00:00:00,20.549999999999997,3.0,7.25,3.0,1014.45,3.0,20.0,3.0,3.5999999999999996,3.0
2025-05-04 01:00:00,17.2,5.0,7.8,5.0,1014.8,5.0,20.0,5.0,2.6,5.0
2025-05-04 02:00:00,17.8,5.0,7.8,5.0,1015.2,5.0,350.0,5.0,2.1,5.0
2025-05-04 03:00:00,16.950000000000003,3.0,8.05,3.0,1015.3,3.0,185.0,3.0,1.8,3.0
2025-05-04 04:00:00,15.6,5.0,8.9,5.0,1015.4,5.0,,9.0,0.0,5.0
2025-05-04 05:00:00,16.1,7.0,8.3,7.0,1015.5,7.0,,9.0,0.0,7.0
2025-05-04 06:00:00,15.55,3.0,8.600000000000001,3.0,1015.4,3.0,,9.0,0.0,3.0
2025-05-04 07:00:00,13.9,5.0,8.9,5.0,1015.0,5.0,360.0,5.0,2.6,5.0
2025-05-04 08:00:00,13.3,5.0,10.0,5.0,1014.8,5.0,,9.0,0.0,5.0
2025-05-04 09:00:00,13.600000000000001,3.0,10.0,3.0,1014.7,3.0,,9.0,0.0,3.0
2025-05-04 10:00:00,12.8,5.0,9.4,5.0,1014.4,5.0,,9.0,0.0,5.0
2025-05-04 11:00:00,12.2,5.0,8.9,5.0,1014.9,5.0,210.0,5.0,1.5,5.0
2025-05-04 12:00:00,13.6,3.0,10.55,3.0,1015.25,3.0,210.0,5.0,0.75,3.0
2025-05-04 13:00:00,17.2,5.0,11.1,5.0,1015.8,5.0,,9.0,0.0,5.0
2025-05-04 14:00:00,19.4,5.0,8.3,5.0,1016.1,5.0,130.0,5.0,2.1,5.0
2025-05-04 15:00:00,20.25,3.0,8.05,3.0,1016.1500000000001,3.0,130.0,3.0,2.85,3.0
2025-05-04 16:00:00,21.7,5.0,6.7,5.0,1016.0,5.0,110.0,5.0,3.6,5.0
2025-05-04 17:00:00,22.8,5.0,6.7,5.0,1015.3,5.0,,9.0,1.5,5.0
2025-05-04 18:00:00,23.35,3.0,7.25,3.0,1014.95,3.0,,9.0,2.3,3.0
2025-05-04 19:00:00,23.9,5.0,7.2,5.0,1013.8,5.0,,9.0,0.0,5.0
2025-05-04 20:00:00,25.0,5.0,7.2,5.0,1012.9,5.0,80.0,5.0,2.6,5.0
2025-05-04 21:00:00,24.7,3.0,7.5,3.0,1012.5,3.0,115.0,3.0,3.1,3.0
2025-05-04 22:00:00,24.4,5.0,7.8,5.0,1011.4,5.0,,9.0,1.5,5.0
2025-05-04 23:00:00,23.9,5.0,6.7,5.0,1011.1,5.0,110.0,5.0,2.6,5.0
2025-05-05 00:00:00,22.799999999999997,3.0,7.800000000000001,3.0,1011.1,3.0,110.0,3.0,2.6,3.0
2025-05-05 01:00:00,20.0,5.0,8.9,5.0,1011.3,5.0,110.0,5.0,2.6,5.0
2025-05-05 02:00:00,18.9,5.0,9.4,5.0,1012.3,5.0,130.0,5.0,2.6,5.0
2025-05-05 03:00:00,18.6,3.0,9.7,3.0,1012.4,3.0,135.0,3.0,2.35,3.0
2025-05-05 04:00:00,18.3,5.0,10.0,5.0,1012.3,5.0,100.0,5.0,1.5,5.0
2025-05-05 05:00:00,18.9,7.0,9.4,7.0,1012.2,7.0,100.0,7.0,3.1,7.0
2025-05-05 06:00:00,18.6,3.0,9.7,3.0,1012.05,3.0,100.0,3.0,2.6,3.0
2025-05-05 07:00:00,17.8,5.0,10.0,5.0,1012.3,5.0,130.0,5.0,1.5,5.0
2025-05-05 08:00:00,16.7,5.0,10.0,5.0,1012.2,5.0,,9.0,0.0,5.0
2025-05-05 09:00:00,16.7,3.0,10.0,3.0,1011.95,3.0,,9.0,0.0,3.0
2025-05-05 10:00:00,16.1,5.0,10.0,5.0,1012.1,5.0,110.0,5.0,1.5,5.0
2025-05-05 11:00:00,16.1,5.0,9.4,5.0,1012.8,5.0,120.0,5.0,1.5,5.0
2025-05-05 12:00:00,16.4,3.0,10.25,3.0,1012.8,3.0,120.0,3.0,2.3,3.0
2025-05-05 13:00:00,18.9,5.0,10.6,5.0,1013.0,5.0,120.0,5.0,3.6,5.0
2025-05-05 14:00:00,20.0,5.0,11.1,5.0,1012.6,5.0,110.0,5.0,4.6,5.0
2025-05-05 15:00:00,20.0,3.0,11.1,3.0,1012.5,3.0,110.0,3.0,4.35,3.0
2025-05-05 16:00:00,19.4,5.0,10.6,5.0,1012.3,5.0,120.0,5.0,3.1,5.0
2025-05-05 17:00:00,18.65,5.0,12.9,5.0,1013.3,7.0,210.0,5.0,2.6,5.0
2025-05-05 18:00:00,17.5,3.0,13.350000000000001,3.0,1013.8,3.0,275.0,3.0,3.3499999999999996,3.0
2025-05-05 19:00:00,16.4,5.0,14.15,5.0,1013.9,7.0,195.0,5.0,4.15,5.0
2025-05-05 20:00:00,16.7,5.0,14.4,5.0,1012.7,5.0,50.0,5.0,5.1,5.0
2025-05-05 21:00:00,16.7,3.0,13.600000000000001,3.0,1012.4000000000001,3.0,65.0,3.0,4.6,3.0
2025-05-05 22:00:00,15.6,5.0,11.7,5.0,1011.9,5.0,100.0,5.0,3.6,5.0
2025-05-05 23:00:00,16.1,5.0,11.1,5.0,1011.5,5.0,110.0,5.0,5.7,5.0
2025-05-06 00:00:00,16.1,3.0,11.649999999999999,3.0,1011.4,3.0,105.0,3.0,4.9,3.0
2025-05-06 01:00:00,15.6,5.0,12.2,5.0,1011.4,5.0,100.0,5.0,3.6,5.0
2025-05-06 02:00:00,15.0,5.0,12.2,5.0,1011.6,5.0,80.0,5.0,2.1,5.0
2025-05-06 03:00:00,15.3,3.0,12.2,3.0,1011.6500000000001,3.0,90.0,3.0,2.35,3.0
2025-05-06 04:00:00,15.0,5.0,12.8,5.0,1011.0,5.0,80.0,5.0,3.1,5.0
2025-05-06 05:00:00,15.6,7.0,12.8,7.0,1010.7,7.0,70.0,7.0,2.6,7.0
2025-05-06 06:00:00,15.6,3.0,13.05,3.0,1010.2,3.0,65.0,3.0,3.1,3.0
2025-05-06 07:00:00,16.7,5.0,12.8,5.0,1010.1,5.0,100.0,5.0,3.6,5.0
2025-05-06 08:00:00,16.7,5.0,12.8,5.0,1009.9,5.0,100.0,5.0,3.6,5.0
2025-05-06 09:00:00,16.333333333333332,3.6666666666666665,13.333333333333334,3.6666666666666665,1009.75,5.0,100.0,3.6666666666666665,3.933333333333333,3.6666666666666665
2025-05-06 10:00:00,16.1,5.0,13.9,5.0,1009.4,5.0,90.0,5.0,3.1,5.0
2025-05-06 11:00:00,15.6,5.0,13.9,5.0,1008.9,5.0,90.0,5.0,3.1,5.0
2025-05-06 12:00:00,15.850000000000001,3.0,13.9,3.0,1009.25,3.0,90.0,3.0,3.5999999999999996,3.0
2025-05-06 13:00:00,16.1,5.0,13.3,5.0,1008.2,5.0,100.0,5.0,5.7,5.0
2025-05-06 14:00:00,15.725,5.0,13.450000000000001,5.0,1007.7,8.0,102.5,5.0,5.275,5.0
2025-05-06 15:00:00,15.98,4.2,14.219999999999999,4.2,1008.35,6.6,230.0,5.0,5.26,4.2
2025-05-06 16:00:00,15.7,5.0,14.3,5.0,1006.9,8.0,50.0,5.0,5.15,5.0
2025-05-06 17:00:00,16.133333333333336,5.0,15.200000000000001,5.0,1007.2,7.666666666666667,83.33333333333333,5.0,3.5999999999999996,5.0
2025-05-06 18:00:00,17.5,5.0,15.850000000000001,5.0,1007.3,7.0,55.0,5.0,2.85,5.0
2025-05-06 19:00:00,19.75,5.0,15.850000000000001,5.0,1007.6,7.0,340.0,7.0,2.85,5.0
2025-05-06 20:00:00,20.0,5.0,15.6,5.0,1008.0,7.0,40.0,5.0,3.5999999999999996,5.0
2025-05-06 21:00:00,19.6,4.0,15.825000000000001,4.0,1007.95,6.0,55.0,4.0,2.725,4.0
2025-05-06 22:00:00,20.0,5.0,15.6,5.0,1007.8,5.0,70.0,5.0,2.6,5.0
2025-05-06 23:00:00,19.4,5.0,15.6,5.0,1008.2,5.0,,9.0,0.0,5.0
2025-05-07 00:00:00,19.15,3.0,15.6,3.0,1008.35,3.0,60.0,7.0,1.05,3.0
2025-05-07 01:00:00,17.8,5.0,15.0,5.0,1009.4,5.0,20.0,5.0,1.5,5.0
2025-05-07 02:00:00,16.1,5.0,15.0,5.0,1010.1,5.0,10.0,5.0,2.1,5.0
2025-05-07 03:00:00,16.3,3.6666666666666665,14.799999999999999,3.6666666666666665,1010.6,5.0,30.0,3.6666666666666665,1.9000000000000001,3.6666666666666665
2025-05-07 04:00:00,15.6,5.0,14.4,5.0,1011.3,5.0,40.0,5.0,2.1,5.0
2025-05-07 05:00:00,15.0,7.0,13.9,7.0,1011.0,7.0,60.0,7.0,2.1,7.0
2025-05-07 06:00:00,15.533333333333333,3.6666666666666665,14.299999999999999,3.6666666666666665,1010.8,5.0,26.666666666666668,3.6666666666666665,1.7,3.6666666666666665
2025-05-07 07:00:00,15.6,5.0,15.0,5.0,1010.5,7.666666666666667,56.666666666666664,5.0,2.766666666666667,5.0
2025-05-07 08:00:00,15.6,5.0,15.0,5.0,1009.8,7.0,60.0,5.0,2.35,5.0
2025-05-07 09:00:00,15.6,4.0,15.0,4.0,1010.3,6.0,50.0,6.0,1.05,4.0
2025-05-07 10:00:00,15.850000000000001,5.0,15.0,5.0,1012.6,7.0,190.0,7.0,0.75,5.0
2025-05-07 11:00:00,16.7,5.0,15.0,5.0,1013.2,5.0,250.0,5.0,1.5,5.0
2025-05-07 12:00:00,16.95,3.0,15.0,3.0,1013.3,3.0,285.0,3.0,2.3,3.0
2025-05-07 13:00:00,18.3,5.0,15.6,5.0,1013.4,5.0,360.0,5.0,3.1,5.0
2025-05-07 14:00:00,19.15,5.0,14.7,5.0,1013.8,7.0,335.0,5.0,3.3499999999999996,5.0
2025-05-07 15:00:00,19.7,3.0,15.0,3.0,1014.15,3.0,325.0,3.0,4.9,3.0
2025-05-07 16:00:00,19.4,5.0,14.4,5.0,1015.3,5.0,310.0,5.0,2.6,5.0
2025-05-07 17:00:00,21.1,5.0,13.9,5.0,1015.0,5.0,240.0,5.0,2.1,5.0
2025-05-07 18:00:00,22.03333333333333,3.6666666666666665,14.433333333333332,3.6666666666666665,1014.75,5.0,220.0,5.0,1.4000000000000001,3.6666666666666665
2025-05-07 19:00:00,23.3,5.0,14.7,5.0,1013.9,7.0,320.0,5.0,3.5999999999999996,5.0
2025-05-07 20:00:00,25.0,5.0,14.4,5.0,1013.6,5.0,290.0,5.0,3.1,5.0
2025-05-07 21:00:00,25.0,3.0,14.4,3.0,1013.45,3.0,295.0,3.0,4.65,3.0
2025-05-07 22:00:00,25.0,5.0,14.4,5.0,1013.4,5.0,320.0,5.0,3.6,5.0
2025-05-07 23:00:00,24.4,5.0,13.9,5.0,1013.3,5.0,340.0,5.0,4.1,5.0
2025-05-08 00:00:00,23.85,3.0,13.9,3.0,1013.55,3.0,340.0,3.0,3.8499999999999996,3.0
2025-05-08 01:00:00,22.2,5.0,13.3,5.0,1014.2,5.0,290.0,5.0,2.6,5.0
2025-05-08 02:00:00,22.8,5.0,12.2,5.0,1014.9,5.0,300.0,5.0,3.1,5.0
2025-05-08 03:00:00,22.25,3.0,12.5,3.0,1015.15,3.0,300.0,5.0,1.55,3.0
2025-05-08 04:00:00,21.1,5.0,13.3,5.0,1015.5,5.0,260.0,5.0,2.1,5.0
2025-05-08 05:00:00,19.4,7.0,13.3,7.0,1015.2,7.0,270.0,7.0,2.1,7.0
2025-05-08 06:00:00,18.6,3.0,13.600000000000001,3.0,1015.1500000000001,3.0,250.0,3.0,2.35,3.0
2025-05-08 07:00:00,17.8,5.0,13.9,5.0,1014.9,5.0,250.0,5.0,3.1,5.0
2025-05-08 08:00:00,18.3,5.0,15.0,5.0,1015.0,5.0,240.0,5.0,4.1,5.0
2025-05-08 09:00:00,17.75,3.0,14.7,3.0,1015.2,3.0,250.0,3.0,3.8499999999999996,3.0
2025-05-08 10:00:00,17.8,5.0,13.3,5.0,1015.6,5.0,280.0,5.0,4.1,5.0
2025-05-08 11:00:00,17.2,5.0,12.8,5.0,1016.3,5.0,290.0,5.0,4.1,5.0
2025-05-08 12:00:00,17.75,3.0,13.05,3.0,1016.65,3.0,290.0,3.0,4.1,3.0
2025-05-08 13:00:00,18.3,5.0,13.3,5.0,1018.0,5.0,330.0,5.0,5.7,5.0
2025-05-08 14:00:00,21.1,5.0,14.4,5.0,1018.2,5.0,340.0,5.0,5.7,5.0
2025-05-08 15:00:00,21.950000000000003,3.0,14.4,3.0,1017.95,3.0,340.0,3.0,5.4,3.0
2025-05-08 16:00:00,23.3,5.0,13.9,5.0,1017.4,5.0,330.0,5.0,6.2,5.0
2025-05-08 17:00:00,23.9,5.0,13.3,5.0,1017.3,5.0,320.0,5.0,4.6,5.0
2025-05-08 18:00:00,24.45,3.0,13.3,3.0,1016.95,3.0,320.0,3.0,5.4,3.0
2025-05-08 19:00:00,25.0,5.0,12.8,5.0,1016.4,5.0,320.0,5.0,4.6,5.0
2025-05-08 20:00:00,25.6,5.0,12.2,5.0,1015.6,5.0,340.0,5.0,6.2,5.0
2025-05-08 21:00:00,24.450000000000003,3.0,12.75,3.0,1015.45,3.0,180.0,3.0,6.95,3.0
2025-05-08 22:00:00,22.8,5.0,12.8,5.0,1015.0,5.0,20.0,5.0,7.7,5.0
2025-05-08 23:00:00,22.2,5.0,12.8,5.0,1015.6,5.0,360.0,5.0,4.6,5.0
2025-05-09 00:00:00,21.65,3.0,12.8,3.0,1015.7,3.0,195.0,3.0,4.1,3.0
2025-05-09 01:00:00,20.0,5.0,13.3,5.0,1016.6,5.0,20.0,5.0,2.1,5.0
2025-05-09 02:00:00,21.1,5.0,12.8,5.0,1017.2,5.0,,9.0,0.0,5.0
2025-05-09 03:00:00,21.1,3.0,13.05,3.0,1017.35,3.0,340.0,7.0,1.05,3.0
2025-05-09 04:00:00,18.9,5.0,13.9,5.0,1017.5,5.0,330.0,5.0,2.6,5.0
2025-05-09 05:00:00,18.9,7.0,15.6,7.0,1017.8,7.0,330.0,7.0,1.5,7.0
2025-05-09 06:00:00,18.35,3.0,15.3,3.0,1017.65,3.0,335.0,3.0,2.05,3.0
2025-05-09 07:00:00,17.2,5.0,15.0,5.0,1016.5,5.0,340.0,5.0,3.6,5.0
2025-05-09 08:00:00,16.7,5.0,13.9,5.0,1015.9,5.0,340.0,5.0,4.1,5.0
2025-05-09 09:00:00,16.4,3.0,13.600000000000001,3.0,1015.95,3.0,340.0,3.0,4.1,3.0
2025-05-09 10:00:00,16.1,5.0,12.8,5.0,1016.2,5.0,340.0,5.0,4.1,5.0
2025-05-09 11:00:00,16.1,5.0,13.3,5.0,1016.6,5.0,350.0,5.0,4.6,5.0
2025-05-09 12:00:00,16.950000000000003,3.0,13.3,3.0,1017.1,3.0,355.0,3.0,4.85,3.0
2025-05-09 13:00:00,19.4,5.0,13.9,5.0,1017.8,5.0,360.0,5.0,5.1,5.0
2025-05-09 14:00:00,21.1,5.0,13.9,5.0,1018.1,5.0,360.0,5.0,6.2,5.0
2025-05-09 15:00:00,21.65,3.0,13.9,3.0,1018.1,3.0,190.0,3.0,6.45,3.0
2025-05-09 16:00:00,22.8,5.0,14.4,5.0,1018.0,5.0,360.0,5.0,6.7,5.0
2025-05-09 17:00:00,24.4,5.0,14.4,5.0,1017.7,5.0,10.0,5.0,6.7,5.0
2025-05-09 18:00:00,24.7,3.0,14.4,3.0,1017.35,3.0,185.0,3.0,7.449999999999999,3.0
2025-05-09 19:00:00,26.1,5.0,14.4,5.0,1016.9,5.0,20.0,5.0,8.2,5.0
2025-05-09 20:00:00,25.6,5.0,12.2,5.0,1016.4,5.0,10.0,5.0,8.8,5.0
2025-05-09 21:00:00,25.85,3.0,12.2,3.0,1016.25,3.0,15.0,3.0,7.75,3.0
2025-05-09 22:00:00,25.6,5.0,11.7,5.0,1015.9,5.0,20.0,5.0,9.3,5.0
2025-05-09 23:00:00,25.0,5.0,10.6,5.0,1016.0,5.0,40.0,5.0,7.7,5.0
2025-05-10 00:00:00,24.15,3.0,10.85,3.0,1016.35,3.0,40.0,3.0,6.7,3.0
2025-05-10 01:00:00,21.1,5.0,10.6,5.0,1017.4,5.0,50.0,5.0,2.6,5.0
2025-05-10 02:00:00,20.6,5.0,11.7,5.0,1017.9,5.0,50.0,5.0,3.6,5.0
2025-05-10 03:00:00,19.75,3.0,11.7,3.0,1018.0999999999999,3.0,35.0,3.0,3.1,3.0
2025-05-10 04:00:00,20.0,5.0,12.8,5.0,1018.3,5.0,350.0,5.0,3.1,5.0
2025-05-10 05:00:00,18.9,7.0,13.3,7.0,1018.2,7.0,340.0,7.0,3.6,7.0
2025-05-10 06:00:00,18.6,3.0,13.3,3.0,1018.05,3.0,335.0,3.0,3.35,3.0
2025-05-10 07:00:00,17.8,5.0,13.3,5.0,1017.5,5.0,330.0,5.0,3.1,5.0
2025-05-10 08:00:00,17.2,5.0,13.3,5.0,1017.4,5.0,320.0,5.0,3.1,5.0
2025-05-10 09:00:00,17.2,3.0,13.3,3.0,1017.3499999999999,3.0,325.0,3.0,3.35,3.0
