interval_start_local,HB_NORTH,time_hour,time_dayofweek,time_is_weekend,time_hour_sin,time_hour_cos,weather_temp_7d_mean,weather_temp_anom_24h,weather_temp_f_lag24,weather_CDD65_lag24,weather_HDD65_lag24,weather_dewpoint_C_lag24,weather_deltaT_dew_C_lag24,weather_slp_hPa_lag24,weather_windspd_ms_lag24,weather_temp_f_lag48,weather_CDD65_lag48,weather_HDD65_lag48,weather_dewpoint_C_lag48,weather_deltaT_dew_C_lag48,weather_slp_hPa_lag48,weather_windspd_ms_lag48,load_ramp_hist,load_rolling_6h_hist,load_rolling_24h_hist,load_vol_24h_hist,load_system_lag24,load_system_lag48,solar_system_wide_lag24,solar_centerwest_lag24,solar_northwest_lag24,solar_fareast_lag24,solar_southeast_lag24,solar_centereast_lag24,solar_system_wide_lag48,solar_centerwest_lag48,solar_northwest_lag48,solar_fareast_lag48,solar_southeast_lag48,solar_centereast_lag48,wind_system_wide_lag24,wind_lz_south_houston_lag24,wind_lz_west_lag24,wind_lz_north_lag24,wind_system_wide_lag48,wind_lz_south_houston_lag48,wind_lz_west_lag48,wind_lz_north_lag48,price_ramp_hist,price_rolling_6h_hist,price_rolling_24h_hist,price_vol_24h_hist,price_lag24,price_lag48
2024-05-15 05:00:00,11.57,5,2,0,0.9659258262890683,0.25881904510252074,74.80158928571429,-4.821589285714282,69.98,4.980000000000004,0.0,15.0,6.100000000000001,1006.4,3.1,64.75999999999999,0.0,0.2400000000000091,17.333333333333332,0.8666666666666671,1006.7,3.1,2481.0833333333358,45066.27777777778,49024.663194444445,6552.606187473789,49733.0,53078.916666666664,0.25,0.0,0.0,0.23,0.0,0.0,0.2,0.0,0.01,0.19,0.0,0.0,3375.74,168.52,2504.03,703.19,4719.97,1286.33,3357.33,76.31,0.3299999999999983,20.843333333333334,32.84541666666663,25.39150662158343,21.13,107.69
2024-05-15 06:00:00,14.09,6,2,0,1.0,6.123233995736766e-17,74.76623214285715,-5.236232142857148,69.53,4.530000000000001,0.0,15.0,5.850000000000001,1006.15,3.85,64.75999999999999,0.0,0.2400000000000091,17.666666666666668,0.5333333333333314,1006.55,3.1,2598.5833333333358,46998.52777777778,48916.53472222222,6471.893661220967,52331.583333333336,54926.666666666664,102.4,3.88,2.64,68.54,3.22,23.97,13.24,0.06,1.76,10.07,0.76,0.35,3338.89,422.47,2304.58,611.84,5766.68,1262.22,4423.3,81.16,5.990000000000002,21.748333333333335,30.26749999999996,22.409070805083523,27.12,88.99
2024-05-15 07:00:00,12.32,7,2,0,0.9659258262890683,-0.25881904510252063,74.730875,-6.7308749999999975,68.0,3.0,0.0,15.0,5.0,1005.8,4.6,64.94,0.0,0.060000000000002274,17.8,0.5,1006.5,1.5,2358.5,48932.02777777778,48843.66319444444,6392.87411518391,54690.083333333336,56439.0,4294.97,589.34,291.79,1836.14,278.51,718.58,1687.78,242.05,296.82,348.94,42.32,50.64,3501.12,487.11,2459.2,554.81,5849.68,1070.52,4709.24,69.92,-6.330000000000002,21.718333333333334,27.092083333333296,17.376178591018057,20.79,97.0
2024-05-15 08:00:00,3.97,8,2,0,0.8660254037844387,-0.49999999999999983,74.67730357142857,-8.65730357142857,66.02,1.019999999999996,0.0,15.0,3.8999999999999986,1006.0,3.6,64.94,0.0,0.060000000000002274,17.8,0.5,1005.9,2.1,2535.25,51109.625,48845.37152777778,6395.204906528752,57225.333333333336,57184.333333333336,13443.24,2010.46,1009.14,5040.15,1027.07,1779.45,6610.13,1155.87,1015.09,943.11,192.26,216.33,2230.93,160.92,1761.86,308.15,5681.83,1484.93,4109.98,86.92,-8.569999999999999,20.498333333333335,26.32749999999996,17.618517000694617,12.22,30.57
2024-05-15 09:00:00,5.29,9,2,0,0.7071067811865476,-0.7071067811865475,74.62051785714286,-9.140517857142854,65.48,0.480000000000004,0.0,15.0,3.6000000000000014,1006.2,3.85,64.832,0.0,0.16800000000000637,18.14,0.09999999999999787,1005.85,2.4,2399.9166666666642,53476.194444444445,48984.33680555556,6597.059381022957,59625.25,56290.083333333336,17183.18,2471.31,1230.07,6578.8,1393.27,2156.75,9252.21,1838.72,1237.71,1562.14,260.27,308.72,1868.96,92.84,1669.0,107.12,7518.7,1969.65,5441.76,107.29,-1.1800000000000015,18.849999999999998,25.9445833333333,17.855078921598714,11.04,20.23
2024-05-15 10:00:00,6.2,10,2,0,0.49999999999999994,-0.8660254037844387,74.56694642857143,-9.62694642857143,64.94,0.0,0.060000000000002274,14.4,3.9000000000000004,1007.2,3.6,65.48,0.480000000000004,0.0,18.3,0.3000000000000007,1006.3,1.8,2258.5,55914.833333333336,49227.87152777778,6966.353206186805,61883.75,56038.916666666664,18319.74,2574.67,1290.41,7189.27,1467.86,2259.9,11678.55,2249.72,1273.3,2891.44,507.0,577.23,3172.52,178.0,2919.97,74.55,10409.82,2505.63,7641.27,262.92,-2.889999999999999,16.741666666666667,25.571249999999964,18.139244822120027,8.15,17.11
2024-05-15 11:00:00,8.88,11,2,0,0.258819045102521,-0.9659258262890682,74.51337500000001,-10.473375000000004,64.04,0.0,0.9599999999999937,14.4,3.4000000000000004,1008.1,3.6,66.02,1.019999999999996,0.0,18.3,0.5999999999999979,1006.9,2.6,1812.1666666666642,58241.9861111111,49542.81597222222,7446.610054659166,63695.916666666664,56137.25,18827.3,2597.71,1303.83,7316.9,1442.42,2471.17,11848.43,1943.82,1241.32,3433.01,655.71,734.2,4627.04,461.4,4081.54,84.1,12370.99,2298.38,9682.1,390.51,3.5299999999999994,15.166666666666666,25.367916666666627,18.2715181014414,11.68,16.56
2024-05-15 12:00:00,14.34,12,2,0,1.2246467991473532e-16,-1.0,74.46248214285714,-8.982482142857137,65.48,0.480000000000004,0.0,15.0,3.6000000000000014,1008.5,3.6,66.47,1.4699999999999989,0.0,18.3,0.8499999999999979,1007.2,1.7000000000000002,810.4166666666715,60271.11111111112,49893.125,7949.228104674626,64506.333333333336,56098.916666666664,18942.66,2577.2,1309.71,7335.9,1419.72,2581.12,9970.21,1698.18,1192.95,2359.98,801.83,664.64,5583.89,833.56,4621.24,129.09,13321.4,2100.04,11056.04,165.32,1.1600000000000001,12.786666666666667,25.099999999999962,18.4114260364337,12.84,19.27
2024-05-15 13:00:00,15.39,13,2,0,-0.2588190451025208,-0.9659258262890683,74.427125,-3.3671250000000015,71.06,6.060000000000002,0.0,15.0,6.699999999999999,1009.5,3.6,68.0,3.0,0.0,18.3,1.6999999999999993,1007.7,1.5,-1017.8333333333358,61737.5138888889,50215.416666666664,8344.153203686885,63488.5,55753.5,19019.5,2547.64,1315.79,7422.67,1441.42,2580.61,9784.23,1620.01,1124.19,1698.87,671.89,810.79,6124.17,1095.27,4871.83,157.07,12427.2,1881.09,10317.45,228.66,3.4499999999999993,12.036666666666667,24.473333333333297,18.446081395244782,16.29,31.33
2024-05-15 14:00:00,16.5,14,2,0,-0.4999999999999998,-0.8660254037844388,74.37998214285714,-1.3399821428571386,73.04,8.040000000000006,0.0,15.0,7.800000000000001,1009.6,2.6,69.89,4.890000000000001,0.0,18.95,2.1000000000000014,1007.5,0.0,-2758.6666666666642,62321.59722222222,50467.06597222222,8572.913611864336,60729.833333333336,54690.25,18596.04,2289.85,1315.34,7335.9,1488.62,2541.71,10612.79,2006.56,1169.05,1754.96,733.95,730.39,6175.63,1183.26,4791.08,201.29,11353.02,1526.02,9434.28,392.72,0.9200000000000017,12.868333333333334,24.42874999999996,18.462986548281528,17.21,18.28
2024-05-15 15:00:00,21.45,15,2,0,-0.7071067811865471,-0.7071067811865479,74.3328392857143,0.6871607142856959,75.02,10.019999999999996,0.0,15.0,8.899999999999999,1009.75,3.1,72.32,7.319999999999993,0.0,19.23333333333333,3.166666666666668,1007.25,0.0,-2003.75,62171.7361111111,50697.815972222226,8722.562044119706,58726.083333333336,53188.083333333336,18172.13,2152.42,1312.7,7231.54,1484.97,2532.94,10097.27,2102.36,1074.61,1513.48,548.79,847.45,6212.33,1520.69,4508.62,183.02,12545.86,2220.49,9734.88,590.49,1.8599999999999994,14.206666666666665,24.544583333333296,18.41837220279972,19.07,16.29
2024-05-15 16:00:00,21.38,16,2,0,-0.8660254037844384,-0.5000000000000004,74.27926785714287,3.800732142857129,78.08,13.079999999999998,0.0,14.4,11.200000000000001,1009.9,5.1,73.94,8.939999999999998,0.0,19.4,3.900000000000002,1007.2,0.75,-1738.4166666666715,61355.72222222222,50914.60763888888,8814.918304377721,56987.666666666664,51784.666666666664,17279.03,2006.39,964.16,7118.93,1461.35,2523.8,9241.06,1717.01,1018.86,1357.96,664.8,785.44,6620.5,2056.3,4455.79,108.41,14021.71,2899.64,10379.89,742.18,11.84,18.0,25.182916666666628,18.359919361170736,30.91,15.59
2024-05-15 17:00:00,39.8,17,2,0,-0.9659258262890683,-0.25881904510252063,74.23748214285713,6.722517857142861,80.96,15.959999999999994,0.0,15.0,12.2,1009.4,5.7,77.0,12.0,0.0,20.0,5.0,1006.9,2.6,-3577.0,59641.5138888889,51098.885416666664,8819.118419134173,53410.666666666664,48988.0,15913.8,1566.91,780.31,6579.69,1402.6,2381.72,9811.93,1813.21,1052.66,1555.19,854.49,958.39,7804.35,2713.54,5032.71,58.1,13727.0,2896.58,10147.6,682.82,-5.879999999999999,20.224999999999998,25.672916666666627,18.184245565180298,25.03,13.27
2024-05-15 18:00:00,25.17,18,2,0,-1.0,-1.8369701987210297e-16,74.19516071428572,7.754839285714283,81.95,16.950000000000003,0.0,15.0,12.75,1009.05,5.95,78.38,13.379999999999995,0.0,19.6,6.166666666666664,1006.45,3.1,-4259.3333333333285,57082.34722222222,51232.57638888888,8761.689858209478,49151.333333333336,45942.75,12251.87,1280.62,607.82,4695.31,1112.75,1847.93,9355.99,1822.09,1152.62,1383.59,724.76,937.63,9022.39,2922.17,6012.5,87.72,12684.45,3261.97,8741.08,681.4,-3.1799999999999997,21.726666666666663,26.02041666666663,18.02065975704351,21.85,13.51
2024-05-15 19:00:00,24.67,19,2,0,-0.9659258262890684,0.2588190451025203,74.1651607142857,8.774839285714293,82.94,17.939999999999998,0.0,13.3,15.0,1008.4,5.7,80.06,15.060000000000002,0.0,18.9,7.800000000000001,1005.3,4.6,-3597.1666666666715,54093.291666666664,51323.2951388889,8687.77562176982,45554.166666666664,43376.916666666664,4639.97,846.05,201.93,1158.91,364.23,526.39,4420.3,910.08,360.01,485.91,276.03,435.47,10517.82,2746.31,7557.31,214.2,9542.58,3656.99,5297.83,587.76,39.82,29.290000000000003,27.800416666666624,19.35253774597956,61.67,18.95
2024-05-15 20:00:00,26.41,20,2,0,-0.8660254037844386,0.5000000000000001,74.14051785714285,10.779482142857134,84.91999999999999,19.919999999999987,0.0,13.3,16.099999999999998,1007.9,5.7,82.04,17.040000000000006,0.0,19.4,8.400000000000002,1004.3,4.1,-2365.6666666666642,51169.73611111112,51400.77430555556,8602.643994385298,43188.5,41329.0,222.83,46.24,46.03,6.4,4.26,7.78,213.08,31.8,20.32,14.86,5.14,7.07,13721.19,2535.88,10687.76,497.55,7187.88,3458.01,3295.76,434.11,13.280000000000001,38.913333333333334,27.81166666666663,19.381032113809628,74.95,74.68
2024-05-15 21:00:00,27.64,21,2,0,-0.7071067811865477,0.7071067811865474,74.11319642857143,10.80680357142856,84.91999999999999,19.919999999999987,0.0,13.05,16.349999999999998,1007.7,5.4,82.04,17.040000000000006,0.0,19.15,8.650000000000002,1004.15,4.35,-1680.75,48300.01388888888,51478.541666666664,8499.535681940417,41507.75,39641.333333333336,0.07,0.0,0.0,0.01,0.0,0.06,0.1,0.0,0.0,0.08,0.0,0.01,18549.71,2422.79,15163.54,963.38,6155.71,2308.11,3395.37,452.23,-53.39,39.32833333333333,25.579166666666627,16.575067949654045,21.56,75.14
2024-05-15 22:00:00,19.31,22,2,0,-0.5000000000000004,0.8660254037844384,74.08855357142856,10.831446428571425,84.91999999999999,19.919999999999987,0.0,12.8,16.599999999999998,1007.3,3.6,84.91999999999999,19.919999999999987,0.0,16.1,13.299999999999997,1004.2,4.6,-933.4166666666642,45564.458333333336,51541.163194444445,8409.206523780487,40574.333333333336,39071.416666666664,0.28,0.0,0.0,0.06,0.0,0.22,0.12,0.0,0.0,0.1,0.0,0.0,20734.43,2267.23,17121.98,1345.22,5131.43,1009.38,3582.82,539.23,-4.16,37.07666666666667,24.024999999999963,15.43536537783417,17.4,54.7
2024-05-15 23:00:00,18.82,23,2,0,-0.25881904510252157,0.9659258262890681,74.07033928571428,9.949660714285713,84.02,19.019999999999996,0.0,12.2,16.7,1007.1,1.5,84.02,19.019999999999996,0.0,16.1,12.799999999999997,1004.6,5.7,64.0,43435.73611111111,51596.378472222226,8329.397861012763,40638.333333333336,39313.166666666664,0.37,0.0,0.0,0.16,0.0,0.2,0.22,0.0,0.0,0.2,0.0,0.0,20750.42,2241.42,16815.28,1693.72,4970.12,833.53,3537.34,599.25,-1.6199999999999992,35.535000000000004,22.942499999999963,15.043542670739875,15.78,41.76
2024-05-16 00:00:00,17.84,0,3,0,0.0,1.0,74.05908928571428,8.970910714285722,83.03,18.03,0.0,12.75,15.600000000000001,1007.2,2.05,82.49,17.489999999999995,0.0,15.0,13.049999999999997,1004.75,5.95,1205.9166666666642,42217.88888888889,51642.46875,8269.547155491347,41844.25,40738.083333333336,0.21,0.0,0.0,0.16,0.0,0.04,0.24,0.0,0.0,0.23,0.0,0.0,21317.96,2402.63,16985.67,1929.66,5152.28,587.09,3987.7,577.49,0.02000000000000135,34.52666666666667,22.697083333333296,15.112748859129661,15.8,21.69
2024-05-16 01:00:00,19.06,1,3,0,0.25881904510252074,0.9659258262890683,74.02373214285714,2.976267857142858,77.0,12.0,0.0,13.3,11.7,1007.7,1.5,77.0,12.0,0.0,15.0,10.0,1005.4,4.1,2162.0,41959.90277777778,51680.684027777774,8230.327846345135,44006.25,43089.083333333336,0.18,0.0,0.0,0.17,0.0,0.0,0.25,0.0,0.0,0.23,0.0,0.0,21333.44,2545.44,16597.74,2190.26,4469.17,374.69,3499.59,594.89,-1.700000000000001,26.598333333333333,22.410833333333297,15.21162253490212,14.1,20.97
2024-05-16 02:00:00,18.43,2,3,0,0.49999999999999994,0.8660254037844387,73.99373214285714,1.9262678571428609,75.92,10.920000000000002,0.0,14.4,9.999999999999998,1008.3,0.0,75.92,10.920000000000002,0.0,14.4,9.999999999999998,1005.9,3.1,1112.3333333333358,42281.583333333336,51720.635416666664,8194.481782410485,45118.583333333336,44159.75,0.17,0.0,0.0,0.17,0.0,0.0,0.25,0.0,0.0,0.23,0.0,0.0,21376.67,2626.21,16365.91,2384.55,3940.02,435.61,2772.83,731.58,-2.0700000000000003,16.111666666666668,22.09791666666663,15.349861344537144,12.03,19.54
2024-05-16 03:00:00,18.99,3,3,0,0.7071067811865475,0.7071067811865476,73.96105357142858,1.50894642857142,75.47,10.469999999999999,0.0,14.7,9.45,1008.5,0.75,74.93,9.930000000000007,0.0,14.7,9.150000000000002,1006.05,3.5999999999999996,2105.0833333333285,43234.23611111111,51795.5451388889,8142.488531493184,47223.666666666664,45425.833333333336,0.19,0.0,0.0,0.17,0.0,0.01,0.24,0.0,0.0,0.23,0.0,0.0,21435.7,2602.55,16378.84,2454.31,3388.45,285.1,2266.11,837.24,-1.8199999999999985,14.219999999999999,21.651249999999962,15.540116196877594,10.21,20.93
2024-05-16 04:00:00,16.17,4,3,0,0.8660254037844386,0.5000000000000001,73.92569642857144,-0.8856964285714355,73.04,8.040000000000006,0.0,14.4,8.4,1008.5,0.0,71.96,6.959999999999994,0.0,15.0,7.199999999999999,1006.0,3.6,2659.5833333333358,44785.722222222226,51905.184027777774,8096.232523480666,49883.25,47251.916666666664,0.19,0.0,0.0,0.17,0.0,0.01,0.24,0.0,0.0,0.23,0.0,0.0,21472.85,2594.41,16554.99,2323.45,3348.01,143.6,2313.79,890.62,0.22999999999999865,13.06,21.219583333333297,15.707773339863131,10.44,20.8
2024-05-16 05:00:00,17.11,5,3,0,0.9659258262890683,0.25881904510252074,73.87748214285713,-1.9174821428571391,71.96,6.959999999999994,0.0,15.0,7.199999999999999,1008.1,1.5,69.98,4.980000000000004,0.0,15.0,6.100000000000001,1006.4,3.1,2968.0833333333358,46821.22222222222,52035.114583333336,8084.871037619485,52851.333333333336,49733.0,0.22,0.0,0.0,0.17,0.0,0.04,0.25,0.0,0.0,0.23,0.0,0.0,21386.04,2562.51,16479.43,2344.1,3375.74,168.52,2504.03,703.19,1.1300000000000008,12.358333333333334,20.82124999999996,15.830877454445602,11.57,21.13
2024-05-16 06:00:00,21.8,6,3,0,1.0,6.123233995736766e-17,73.82391071428572,-3.3039107142857205,70.52,5.519999999999996,0.0,14.45,6.949999999999999,1007.9,1.8,69.53,4.530000000000001,0.0,15.0,5.850000000000001,1006.15,3.85,3216.1666666666642,49191.76388888888,52190.77777777778,8126.684191171616,56067.5,52331.583333333336,107.59,3.36,2.58,73.3,3.83,24.49,102.4,3.88,2.64,68.54,3.22,23.97,21316.55,2560.31,16378.43,2377.81,3338.89,422.47,2304.58,611.84,2.5199999999999996,12.073333333333332,20.278333333333297,15.828901652851492,14.09,27.12
2024-05-16 07:00:00,20.3,7,3,0,0.9659258262890683,-0.25881904510252063,73.77033928571429,-4.690339285714288,69.08,4.079999999999998,0.0,13.9,6.700000000000001,1007.5,0.0,68.0,3.0,0.0,15.0,5.0,1005.8,4.6,3048.3333333333358,51710.02777777778,52375.18402777778,8235.349671614358,59115.833333333336,54690.083333333336,3716.59,449.6,255.39,1834.41,203.18,622.33,4294.97,589.34,291.79,1836.14,278.51,718.58,20033.51,2519.34,15361.86,2152.31,3501.12,487.11,2459.2,554.81,-1.7699999999999996,11.776666666666666,19.92541666666663,15.911206053568744,12.32,20.79
2024-05-16 08:00:00,19.95,8,3,0,0.8660254037844387,-0.49999999999999983,73.69855357142858,-7.67855357142858,66.02,1.019999999999996,0.0,13.9,4.999999999999998,1007.6,0.0,66.02,1.019999999999996,0.0,15.0,3.8999999999999986,1006.0,3.6,3148.0,54567.569444444445,52585.12152777778,8426.372430145268,62263.833333333336,57225.333333333336,10270.94,1237.24,946.59,4973.19,654.9,1335.63,13443.24,2010.46,1009.14,5040.15,1027.07,1779.45,17456.54,2194.13,13323.96,1938.45,2230.93,160.92,1761.86,308.15,-8.35,10.433333333333334,19.581666666666628,16.171895822449695,3.97,12.22
2024-05-16 09:00:00,19.23,9,3,0,0.7071067811865476,-0.7071067811865475,73.63319642857142,-7.6131964285714275,66.02,1.019999999999996,0.0,13.9,4.999999999999998,1007.75,1.3,65.48,0.480000000000004,0.0,15.0,3.6000000000000014,1006.2,3.85,2551.3333333333285,57499.48611111112,52801.368055555555,8677.744140240555,64815.166666666664,59625.25,12839.33,1419.36,978.37,6170.6,1044.72,1950.55,17183.18,2471.31,1230.07,6578.8,1393.27,2156.75,17850.35,2787.36,13370.12,1692.87,1868.96,92.84,1669.0,107.12,1.3199999999999998,9.613333333333333,19.342083333333296,16.345600386408744,5.29,11.04
2024-05-16 10:00:00,19.92,10,3,0,0.49999999999999994,-0.8660254037844387,73.56783928571429,-8.627839285714288,64.94,0.0,0.060000000000002274,13.9,4.4,1008.1,0.0,64.94,0.0,0.060000000000002274,14.4,3.9000000000000004,1007.2,3.6,2280.1666666666642,60368.166666666664,53018.5173611111,8975.015289404173,67095.33333333333,61883.75,13827.27,1345.63,1030.03,6758.35,1115.2,2211.74,18319.74,2574.67,1290.41,7189.27,1467.86,2259.9,19040.48,3340.78,13962.22,1737.48,3172.52,178.0,2919.97,74.55,0.9100000000000001,8.906666666666666,19.260833333333295,16.40837827256685,6.2,8.15
2024-05-16 11:00:00,20.37,11,3,0,0.258819045102521,-0.9659258262890682,73.5089107142857,-7.4889107142857085,66.02,1.019999999999996,0.0,14.4,4.499999999999998,1008.5,1.5,64.04,0.0,0.9599999999999937,14.4,3.4000000000000004,1008.1,3.6,1339.4166666666715,62965.40277777778,53215.96875,9267.494316528848,68434.75,63695.916666666664,14518.26,1388.81,1006.17,6919.88,1367.42,2256.92,18827.3,2597.71,1303.83,7316.9,1442.42,2471.17,19322.92,3497.94,14046.78,1778.2,4627.04,461.4,4081.54,84.1,2.6800000000000006,8.458333333333334,19.144166666666628,16.474444218796958,8.88,11.68
2024-05-16 12:00:00,21.37,12,3,0,1.2246467991473532e-16,-1.0,73.45694642857143,-5.90694642857143,67.55,2.549999999999997,0.0,15.25,4.5,1009.0,1.5,65.48,0.480000000000004,0.0,15.0,3.6000000000000014,1008.5,3.6,8.5,65028.02777777778,53380.00694444444,9507.755022357796,68443.25,64506.333333333336,14543.76,1338.52,1006.54,6906.21,1435.81,2318.02,18942.66,2577.2,1309.71,7335.9,1419.72,2581.12,19512.01,3781.22,14267.74,1463.05,5583.89,833.56,4621.24,129.09,5.459999999999999,8.5,19.206666666666628,16.452318368836558,14.34,12.84
2024-05-16 13:00:00,78.32,13,3,0,-0.2588190451025208,-0.9659258262890683,73.42533928571429,1.594660714285709,75.02,10.019999999999996,0.0,15.6,8.299999999999999,1009.7,3.6,71.06,6.060000000000002,0.0,15.0,6.699999999999999,1009.5,3.6,-2055.0,66240.09722222222,53500.8298611111,9659.018600081337,66388.25,63488.5,14537.51,1360.07,897.88,6701.04,1344.15,2293.42,19019.5,2547.64,1315.79,7422.67,1441.42,2580.61,19738.39,4350.71,14194.28,1193.4,6124.17,1095.27,4871.83,157.07,1.0500000000000007,9.011666666666667,19.16916666666663,16.46027917682814,15.39,16.29
2024-05-16 14:00:00,28.97,14,3,0,-0.4999999999999998,-0.8660254037844388,73.41355357142857,6.646446428571437,80.06,15.060000000000002,0.0,17.2,9.5,1009.5,4.1,73.04,8.040000000000006,0.0,15.0,7.800000000000001,1009.6,2.6,-2654.1666666666642,66485.13888888889,53626.006944444445,9775.54101573487,63734.083333333336,60729.833333333336,14800.97,1103.31,945.73,6676.02,1287.75,2250.97,18596.04,2289.85,1315.34,7335.9,1488.62,2541.71,19465.41,4360.12,13908.63,1196.66,6175.63,1183.26,4791.08,201.29,1.1099999999999994,11.1,19.139583333333295,16.46459085407729,16.5,17.21
2024-05-16 15:00:00,27.41,15,3,0,-0.7071067811865471,-0.7071067811865479,73.40766071428573,8.632339285714266,82.03999999999999,17.039999999999992,0.0,17.2,10.599999999999998,1009.45,4.6,75.02,10.019999999999996,0.0,15.0,8.899999999999999,1009.75,3.1,-1593.6666666666715,66039.34722222222,53768.270833333336,9877.304479296146,62140.416666666664,58726.083333333336,13750.59,1199.18,458.77,6227.62,1107.89,1869.96,18172.13,2152.42,1312.7,7231.54,1484.97,2532.94,19556.23,4134.89,14335.65,1085.69,6212.33,1520.69,4508.62,183.02,4.949999999999999,13.793333333333335,19.238749999999964,16.471319556556317,21.45,19.07
2024-05-16 16:00:00,21.07,16,3,0,-0.8660254037844384,-0.5000000000000004,73.40123214285715,12.598767857142846,86.0,21.0,0.0,16.1,13.899999999999999,1009.4,5.7,78.08,13.079999999999998,0.0,14.4,11.200000000000001,1009.9,5.1,-2224.8333333333285,64842.72222222222,53890.26736111112,9936.69976846626,59915.583333333336,56987.666666666664,12538.84,1247.62,447.86,5717.05,924.43,1607.67,17279.03,2006.39,964.16,7118.93,1461.35,2523.8,20405.09,4300.89,15068.39,1035.81,6620.5,2056.3,4455.79,108.41,-0.07000000000000028,16.323333333333334,18.84166666666663,16.291613117503932,21.38,30.91
2024-05-16 17:00:00,24.93,17,3,0,-0.9659258262890683,-0.25881904510252063,73.38944642857143,14.590553571428572,87.98,22.980000000000004,0.0,15.0,16.1,1008.9,6.7,80.96,15.959999999999994,0.0,15.0,12.2,1009.4,5.7,-3684.1666666666715,62808.833333333336,54007.7986111111,9947.456501669625,56231.416666666664,53410.666666666664,9020.18,1075.07,520.46,3868.7,743.37,1403.14,15913.8,1566.91,780.31,6579.69,1402.6,2381.72,22019.65,4983.13,15808.98,1227.54,7804.35,2713.54,5032.71,58.1,18.419999999999998,21.47666666666667,19.457083333333298,16.80637779537463,39.8,25.03
2024-05-16 18:00:00,22.41,18,3,0,-1.0,-1.8369701987210297e-16,73.36908928571428,15.150910714285715,88.52,23.519999999999996,0.0,15.85,15.549999999999999,1008.65,5.9,81.95,16.950000000000003,0.0,15.0,12.75,1009.05,5.95,-4030.8333333333285,60101.72222222222,54134.850694444445,9902.100892829634,52200.583333333336,49151.333333333336,6536.54,960.69,128.87,2677.12,456.17,1178.85,12251.87,1280.62,607.82,4695.31,1112.75,1847.93,23367.39,5638.0,15972.22,1757.17,9022.39,2922.17,6012.5,87.72,-14.629999999999995,23.281666666666666,19.595416666666626,16.840558954654963,25.17,21.85
2024-05-16 19:00:00,17.71,19,3,0,-0.9659258262890684,0.2588190451025203,73.35730357142857,16.602696428571434,89.96000000000001,24.960000000000008,0.0,15.0,17.200000000000003,1007.7,7.2,82.94,17.939999999999998,0.0,13.3,15.0,1008.4,5.7,-3355.5,57177.86111111112,54271.97222222222,9800.375088074486,48845.083333333336,45554.166666666664,2666.41,494.33,59.37,654.54,135.35,379.96,4639.97,846.05,201.93,1158.91,364.23,526.39,23828.14,5888.58,15694.92,2244.64,10517.82,2746.31,7557.31,214.2,-0.5,24.828333333333333,18.05374999999996,14.327445481353267,24.67,61.67
