interval_start_local,pvgrpp_system_wide,stppf_system_wide,cop_hsl_system_wide,gen_system_wide,pvgrpp_centerwest,stppf_centerwest,cop_hsl_centerwest,gen_centerwest,pvgrpp_northwest,stppf_northwest,cop_hsl_northwest,gen_northwest,pvgrpp_fareast,stppf_fareast,cop_hsl_fareast,gen_fareast,pvgrpp_southeast,stppf_southeast,cop_hsl_southeast,gen_southeast,pvgrpp_centereast,stppf_centereast,cop_hsl_centereast,gen_centereast,hsl_system_wide
2023-10-06 03:00:00-05:00,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-06 04:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-06 05:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-06 06:00:00-05:00,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-06 07:00:00-05:00,124.1,130.1,116.1,163.68,8.9,9.3,6.8,8.15,1.6,1.9,1.1,1.9,84.7,88.8,82.6,125.73,5.7,6.0,4.9,4.26,20.4,21.2,18.5,22.34,
2023-10-06 08:00:00-05:00,2764.8,2931.1,3228.1,4219.26,477.7,505.1,584.0,748.63,137.0,143.0,136.2,167.74,1271.8,1340.3,1307.1,1799.28,90.4,99.2,146.8,115.49,352.0,371.4,422.4,524.07,
2023-10-06 09:00:00-05:00,9268.7,9598.5,8920.6,9953.75,1822.4,1861.3,1662.2,1935.76,426.5,437.7,456.9,417.93,3361.3,3491.1,2911.6,3272.8,200.6,217.6,395.6,315.01,1096.7,1130.0,1048.6,1178.55,
2023-10-06 10:00:00-05:00,11067.8,11357.3,11015.2,11574.73,2247.0,2283.3,2085.1,2257.39,430.6,437.9,571.7,462.52,3410.8,3505.9,3424.8,3732.55,331.0,353.9,511.1,459.02,1344.8,1377.9,1255.6,1341.63,
2023-10-06 11:00:00-05:00,11011.9,11399.2,11764.8,11686.6,2213.5,2270.9,2243.3,2257.81,381.4,397.8,587.7,462.13,3499.7,3623.7,3624.7,3747.8,442.9,474.4,565.1,457.76,1292.3,1334.9,1309.6,1380.85,
2023-10-06 12:00:00-05:00,10775.3,11159.6,11867.6,11673.13,2136.2,2195.7,2245.5,2198.55,382.0,399.4,579.3,539.02,3473.3,3592.5,3681.2,3889.03,367.0,394.6,577.4,486.36,1317.8,1356.4,1294.0,1384.62,
2023-10-06 13:00:00-05:00,10910.9,11265.7,11634.7,11574.35,2135.7,2191.1,2202.5,2136.69,515.0,537.2,563.3,555.02,3650.5,3756.5,3644.6,3831.5,378.1,405.5,517.1,452.99,1332.5,1369.7,1277.8,1329.41,
2023-10-06 14:00:00-05:00,10656.3,11004.9,11487.4,11472.21,2098.4,2151.1,2201.4,2094.77,459.6,477.2,565.1,627.73,3545.5,3655.4,3593.8,3763.44,323.1,348.9,486.1,444.97,1295.9,1336.6,1272.1,1153.26,
2023-10-06 15:00:00-05:00,10387.6,10777.9,11095.5,10943.99,2016.1,2075.9,2210.8,2151.24,565.7,582.5,565.8,614.73,3333.4,3466.0,3458.7,3294.05,296.9,324.1,373.5,386.5,1012.0,1056.3,1291.7,1091.74,
2023-10-06 16:00:00-05:00,8925.7,9372.4,10116.7,9920.04,1921.5,1986.6,2117.4,1963.17,507.4,530.5,536.9,578.2,2433.1,2582.4,2919.3,2702.19,200.1,225.9,282.0,313.7,834.8,889.4,1170.6,948.86,
2023-10-06 17:00:00-05:00,6453.8,6893.2,7709.5,7041.29,1577.2,1649.3,1730.9,1863.03,414.9,437.2,442.3,377.67,1217.6,1355.3,1824.3,1244.67,125.6,145.0,192.8,147.88,567.1,617.6,737.8,533.03,
2023-10-06 18:00:00-05:00,2157.1,2419.9,2696.2,2548.32,630.8,706.3,630.6,710.24,132.3,143.4,158.4,143.1,205.6,248.3,360.9,240.45,23.5,29.7,63.4,35.24,100.9,121.6,177.0,131.6,
2023-10-06 19:00:00-05:00,82.6,99.0,57.3,99.22,16.1,19.3,9.5,14.02,4.0,5.0,3.1,1.84,0.0,0.0,0.0,0.07,0.1,0.2,0.7,0.22,0.0,0.2,0.5,0.18,
2023-10-06 20:00:00-05:00,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-06 21:00:00-05:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.1,
2023-10-06 22:00:00-05:00,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.1,
2023-10-06 23:00:00-05:00,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.1,
2023-10-07 00:00:00-05:00,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.1,
2023-10-07 01:00:00-05:00,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.1,
2023-10-07 02:00:00-05:00,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.1,
2023-10-07 03:00:00-05:00,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.1,
2023-10-07 04:00:00-05:00,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.1,
2023-10-07 05:00:00-05:00,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,
2023-10-07 06:00:00-05:00,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,
2023-10-07 07:00:00-05:00,109.0,114.0,101.1,91.28,7.6,8.2,5.8,4.35,1.0,1.1,0.7,0.38,76.8,80.1,73.9,73.74,4.7,4.9,4.2,1.2,16.1,16.9,14.5,9.41,
2023-10-07 08:00:00-05:00,2254.1,2411.9,2919.2,3184.01,445.9,476.7,561.5,621.05,98.3,105.1,118.1,85.65,1008.2,1071.6,1209.9,996.11,54.6,60.7,111.3,50.71,215.5,232.6,320.4,341.13,
2023-10-07 09:00:00-05:00,7258.8,7586.0,8425.6,8875.73,1517.3,1581.1,1649.3,1753.97,238.3,252.2,403.7,232.91,1959.2,2052.9,2664.4,2365.07,97.0,110.9,271.4,176.88,750.6,791.3,893.8,900.08,
2023-10-07 10:00:00-05:00,9972.0,10270.8,10870.9,11073.65,1918.6,1974.8,2100.2,2297.18,223.8,236.2,533.5,300.99,2638.2,2740.3,3354.9,2912.23,182.7,200.5,353.0,319.36,999.1,1038.4,1137.4,1237.72,
2023-10-07 11:00:00-05:00,10538.8,10928.7,11707.7,12025.53,2245.3,2320.1,2264.6,2480.22,238.2,255.5,574.9,378.49,2692.9,2822.3,3551.3,3399.91,346.7,375.4,491.4,426.41,1200.3,1247.8,1212.4,1301.74,
2023-10-07 12:00:00-05:00,11333.0,11706.3,12044.6,12421.12,2385.9,2443.9,2333.4,2489.1,333.0,350.6,569.2,455.59,3226.6,3353.9,3593.9,3687.12,431.1,464.1,546.3,499.93,1280.6,1321.5,1215.8,1321.17,
2023-10-07 13:00:00-05:00,11968.1,12307.5,12015.7,12637.38,2440.8,2487.9,2340.4,2475.59,398.3,415.8,557.4,583.76,3639.6,3763.5,3646.2,3909.75,469.2,502.2,579.4,407.17,1319.0,1354.1,1225.8,1328.16,
2023-10-07 14:00:00-05:00,12150.9,12473.7,12147.2,12831.91,2479.8,2524.6,2386.9,2494.68,564.6,577.7,576.3,671.11,3715.0,3839.2,3733.7,3962.96,291.3,318.8,559.9,370.08,1344.3,1380.9,1275.6,1369.44,
2023-10-07 15:00:00-05:00,12174.6,12512.3,12163.7,12371.45,2491.4,2536.5,2440.9,2504.74,649.3,660.2,574.4,717.89,3735.0,3876.7,3756.4,3546.5,220.2,248.6,476.2,271.68,1291.0,1326.8,1326.7,1346.54,
2023-10-07 16:00:00-05:00,10767.4,11123.2,11275.8,11844.46,2376.6,2429.2,2345.2,2475.76,635.0,646.6,631.0,720.37,2822.0,2961.7,3235.2,3201.37,141.9,164.2,286.7,178.63,1171.8,1216.6,1257.0,1302.82,
2023-10-07 17:00:00-05:00,8299.0,8678.2,8893.8,9411.18,1963.3,2030.9,1993.1,2194.83,512.4,525.2,526.3,616.89,1745.9,1880.4,2225.8,1796.09,78.2,94.4,156.9,127.2,880.3,926.5,899.9,1005.53,
2023-10-07 18:00:00-05:00,2999.3,3292.0,3037.4,3592.29,762.0,835.5,723.3,869.29,194.0,210.6,179.3,209.36,296.5,345.2,417.1,324.04,26.9,32.9,60.3,31.06,243.7,275.7,221.9,274.35,
2023-10-07 19:00:00-05:00,124.6,148.6,65.0,101.22,19.1,23.7,8.5,13.69,5.2,6.1,2.9,3.68,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.16,1.1,1.5,0.4,0.44,
2023-10-07 20:00:00-05:00,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-07 21:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-07 22:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-07 23:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-08 00:00:00-05:00,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-08 01:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-08 02:00:00-05:00,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-08 03:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-08 04:00:00-05:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-08 05:00:00-05:00,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,
2023-10-08 06:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-08 07:00:00-05:00,125.4,132.2,112.2,150.51,8.2,8.8,5.6,8.05,1.3,1.5,0.9,1.54,87.2,91.8,80.9,110.46,5.3,5.6,4.4,2.4,21.1,22.1,18.7,25.92,
2023-10-08 08:00:00-05:00,3008.1,3180.6,3629.9,4735.53,553.3,583.9,623.6,872.59,128.0,134.0,127.6,158.88,1339.9,1411.4,1542.5,1886.17,78.5,86.9,134.9,121.16,416.3,433.8,483.1,617.86,
2023-10-08 09:00:00-05:00,10164.7,10430.7,10113.0,11388.35,2076.7,2113.7,1836.6,2178.87,420.1,431.4,429.3,415.52,3422.2,3525.9,3446.4,3763.93,244.0,264.2,369.7,311.74,1212.4,1226.7,1181.7,1281.53,
2023-10-08 10:00:00-05:00,12791.9,13000.5,12091.7,12599.64,2458.1,2489.8,2260.6,2458.18,442.0,449.2,565.4,427.16,4095.4,4174.2,3794.4,3956.02,382.1,403.5,525.0,461.7,1389.1,1405.0,1356.0,1397.3,
2023-10-08 11:00:00-05:00,12357.8,12679.5,12661.4,12457.15,2407.2,2457.4,2389.0,2497.96,408.2,421.4,595.3,451.55,3903.2,4010.2,3954.9,3718.31,506.3,539.1,615.2,436.49,1325.4,1356.7,1373.1,1391.97,
2023-10-08 12:00:00-05:00,11609.6,11957.5,12814.4,12424.55,2393.6,2448.3,2395.9,2478.87,395.7,410.4,579.1,499.66,3495.1,3620.7,4011.3,3700.57,392.7,422.2,646.2,451.09,1308.6,1341.4,1359.7,1387.66,
2023-10-08 13:00:00-05:00,11656.5,11969.7,12462.0,12525.49,2399.6,2449.4,2336.8,2449.75,437.5,452.4,577.1,582.56,3471.1,3578.0,3885.7,3792.47,401.0,431.1,644.5,473.23,1331.6,1362.5,1332.6,1383.17,
2023-10-08 14:00:00-05:00,11756.2,12048.7,12263.7,12329.81,2443.6,2486.4,2364.8,2453.54,549.7,562.5,587.5,653.18,3456.8,3562.8,3781.3,3569.07,329.6,356.7,580.7,392.31,1350.4,1378.9,1343.8,1386.71,
2023-10-08 15:00:00-05:00,11528.8,11831.1,11994.8,12249.17,2449.5,2493.8,2423.1,2479.71,619.4,630.1,578.1,703.56,3144.8,3258.5,3607.4,3421.86,281.1,310.1,476.3,351.1,1349.6,1380.1,1394.8,1363.61,
2023-10-08 16:00:00-05:00,10675.0,11007.3,11266.2,11682.85,2345.8,2396.9,2331.8,2465.99,613.9,626.3,621.2,708.59,2695.2,2818.5,3174.0,3023.54,236.2,263.2,363.6,268.98,1223.3,1259.3,1324.3,1315.96,
2023-10-08 17:00:00-05:00,8068.9,8423.0,8833.0,9741.61,1952.3,2013.6,1969.7,2177.19,500.8,513.4,508.2,603.8,1586.8,1709.3,2136.9,2101.22,125.5,145.1,202.9,209.28,872.0,913.2,962.1,1023.03,
2023-10-08 18:00:00-05:00,2985.3,3279.8,3008.7,3549.66,744.1,816.5,706.0,910.84,184.9,200.1,174.2,196.49,355.7,412.7,396.7,385.05,38.9,46.9,73.7,70.1,237.8,270.2,224.6,272.85,
2023-10-08 19:00:00-05:00,100.0,120.2,57.8,79.46,16.4,20.1,7.9,10.15,4.1,5.2,2.3,2.89,0.0,0.0,0.0,0.5,0.7,0.8,0.7,0.18,0.9,1.1,0.4,0.34,
2023-10-08 20:00:00-05:00,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.1,
2023-10-08 21:00:00-05:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.1,
2023-10-08 22:00:00-05:00,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.1,
2023-10-08 23:00:00-05:00,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.09,
2023-10-09 00:00:00-05:00,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.09,
2023-10-09 01:00:00-05:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,
2023-10-09 02:00:00-05:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.08,
2023-10-09 03:00:00-05:00,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.07,
2023-10-09 04:00:00-05:00,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.06,
2023-10-09 05:00:00-05:00,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06,
2023-10-09 06:00:00-05:00,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.04,
2023-10-09 07:00:00-05:00,116.7,122.9,107.7,116.92,6.3,6.9,4.7,5.36,1.0,1.0,0.7,1.24,83.3,87.4,80.2,81.05,5.0,5.4,3.6,2.43,18.8,19.7,16.9,24.89,
2023-10-09 08:00:00-05:00,3045.5,3212.7,3836.4,4116.25,552.9,582.2,628.5,859.09,127.5,133.8,123.2,151.81,1347.0,1413.4,1704.1,1441.59,101.8,110.4,173.4,65.16,403.3,420.7,478.4,612.94,
2023-10-09 09:00:00-05:00,9199.4,9413.3,10410.2,10826.31,2120.7,2149.2,1810.6,2234.76,405.1,414.4,433.4,410.02,2616.5,2686.0,3622.2,3521.04,113.3,127.0,459.3,222.22,1249.5,1262.5,1188.5,1290.45,
2023-10-09 10:00:00-05:00,11941.9,12133.7,12305.7,12432.88,2506.5,2533.1,2264.0,2479.79,428.2,435.7,561.4,456.5,3585.3,3655.6,3933.1,3988.47,234.7,251.5,581.0,485.41,1408.9,1425.7,1359.6,1406.27,
2023-10-09 11:00:00-05:00,11942.9,12246.8,12698.9,12597.11,2389.6,2437.9,2360.3,2465.06,379.7,392.9,593.0,446.87,3807.4,3906.5,4010.3,4083.9,495.1,520.4,608.3,590.72,1347.3,1380.2,1392.7,1404.84,
2023-10-09 12:00:00-05:00,11671.1,11978.3,12614.3,12610.71,2314.5,2367.8,2369.1,2419.08,374.4,388.2,573.3,478.43,3727.4,3817.9,3907.1,4194.68,556.6,585.1,605.3,612.15,1326.4,1359.9,1367.3,1371.92,
2023-10-09 13:00:00-05:00,11921.3,12208.2,12333.0,12606.34,2331.7,2380.9,2319.7,2400.36,416.1,430.4,563.4,563.83,3912.7,3995.7,3890.3,4176.09,555.2,584.7,612.4,609.48,1332.4,1362.4,1346.7,1354.27,
2023-10-09 14:00:00-05:00,12113.7,12378.7,12309.2,12875.71,2395.1,2439.4,2332.6,2414.9,536.0,548.1,581.1,638.64,3996.2,4069.7,3936.9,4107.25,509.3,539.0,627.2,552.19,1338.5,1366.1,1359.9,1382.42,
2023-10-09 15:00:00-05:00,11887.0,12170.0,12127.0,12592.16,2410.9,2455.6,2396.2,2434.94,610.0,620.9,573.6,689.84,3783.1,3868.5,3954.4,4004.5,412.3,441.7,560.2,531.51,1375.2,1405.4,1394.5,1405.69,
2023-10-09 16:00:00-05:00,10998.0,11355.5,11389.1,12017.3,2277.4,2338.2,2299.3,2370.24,605.0,616.3,621.0,692.12,3383.7,3483.5,3619.8,3715.07,360.6,393.9,512.5,500.63,1291.9,1322.6,1315.2,1366.49,
2023-10-09 17:00:00-05:00,8152.2,8572.1,8614.1,9238.31,1785.6,1865.4,1864.9,2045.76,483.9,497.2,508.1,569.94,2179.2,2281.5,2511.9,2483.2,299.0,331.0,331.0,258.44,924.7,965.9,927.6,1033.66,
2023-10-09 18:00:00-05:00,2508.9,2825.7,2592.7,2817.8,676.1,755.1,610.5,742.34,179.4,194.0,173.1,120.74,428.6,483.7,478.5,424.73,47.5,58.3,98.3,38.38,229.2,263.1,204.3,238.5,
2023-10-09 19:00:00-05:00,66.2,79.7,41.0,63.18,11.7,14.1,5.4,12.51,2.1,2.4,2.0,1.85,0.0,0.0,0.0,0.03,0.0,0.0,0.3,0.04,0.6,0.7,0.2,0.25,
2023-10-09 20:00:00-05:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,
2023-10-09 21:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,
2023-10-09 22:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-09 23:00:00-05:00,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-10 00:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-10 01:00:00-05:00,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-10 02:00:00-05:00,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-10 03:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-10 04:00:00-05:00,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-10 05:00:00-05:00,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,
2023-10-10 06:00:00-05:00,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
2023-10-10 07:00:00-05:00,72.2,76.1,65.4,48.61,4.8,5.4,3.3,3.28,0.8,1.0,0.5,1.2,47.9,50.0,46.1,33.06,2.3,2.6,1.8,0.3,14.4,15.1,12.7,9.72,
2023-10-10 08:00:00-05:00,1902.0,2028.4,2398.8,2779.97,510.0,542.0,534.6,765.14,93.6,96.6,87.1,116.66,606.0,647.0,799.7,659.04,23.5,27.1,53.2,30.04,242.5,258.4,334.7,391.96,
2023-10-10 09:00:00-05:00,6638.2,6882.8,7209.6,8055.08,1910.1,1963.7,1647.3,2136.71,299.9,307.0,312.1,355.0,1346.3,1413.0,1780.3,1576.38,78.9,88.9,147.8,123.61,783.3,814.4,852.4,1114.87,
2023-10-10 10:00:00-05:00,9257.1,9501.6,9009.3,9641.13,2460.5,2507.2,2046.4,2331.0,374.0,378.4,397.2,401.55,1762.8,1834.2,2220.2,2008.87,138.5,154.1,170.1,199.41,1280.7,1323.3,1054.2,1176.64,
2023-10-10 11:00:00-05:00,9264.6,9609.9,9779.2,9698.34,2242.1,2308.2,2209.3,2328.64,346.5,354.8,426.7,412.84,1988.7,2096.6,2545.4,2175.44,194.8,218.6,200.9,221.1,1163.4,1215.8,1141.6,1181.41,
2023-10-10 12:00:00-05:00,8847.7,9204.8,10015.7,9705.01,2207.7,2274.9,2254.4,2274.09,354.8,363.5,425.9,422.09,1953.8,2063.1,2647.4,2375.91,207.1,231.2,225.9,279.02,1105.0,1154.3,1185.7,1060.11,
2023-10-10 13:00:00-05:00,8801.1,9167.8,9500.9,9381.66,2154.6,2220.4,2184.8,2199.23,372.4,380.6,416.0,440.94,2143.7,2264.6,2428.7,2372.1,215.2,240.3,214.3,260.49,957.6,1007.9,1109.7,887.44,
2023-10-10 14:00:00-05:00,8742.7,9105.1,8940.1,8446.18,2184.7,2249.8,2134.0,2060.71,400.2,408.8,425.0,465.08,2191.5,2320.7,2118.7,1780.84,214.3,239.2,193.6,169.26,687.8,735.6,1003.3,807.76,
2023-10-10 15:00:00-05:00,7215.3,7555.3,8433.1,7636.03,1955.6,2018.2,2156.0,1949.45,397.5,405.5,417.8,484.81,1229.1,1333.1,1831.5,1296.77,97.9,114.6,148.5,127.56,600.5,653.1,911.5,636.15,
2023-10-10 16:00:00-05:00,5673.6,6051.1,6997.6,5964.66,1578.5,1654.3,1889.9,1704.31,379.8,388.4,413.2,477.49,593.3,681.0,1236.1,749.2,65.5,78.2,106.1,92.3,390.2,436.1,585.5,382.63,
2023-10-10 17:00:00-05:00,3328.8,3649.5,4907.2,3870.0,1146.6,1230.4,1420.5,1048.26,313.7,326.4,310.3,512.47,252.2,307.7,581.4,333.67,43.4,51.4,47.3,30.75,133.5,163.6,334.6,222.96,
2023-10-10 18:00:00-05:00,973.2,1135.2,1630.1,1056.76,277.8,322.0,452.5,317.72,120.0,136.0,95.2,172.0,31.7,40.6,138.5,57.96,5.8,7.0,14.1,3.45,37.1,46.6,86.0,47.71,
2023-10-10 19:00:00-05:00,19.5,25.3,28.3,40.34,4.5,5.6,2.9,2.36,2.1,2.8,0.7,1.18,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.07,0.0,0.0,0.2,0.1,
2023-10-10 20:00:00-05:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.1,
