datetime,TEMP_C,TEMP_qc,DEW_C,DEW_qc,SLP_hPa,SLP_qc,WIND_DIR_deg,WIND_DIR_qc,WIND_SPD_ms,WIND_SPD_qc
2021-01-11 06:00:00,1.9500000000000002,3.0,0.3,3.0,1028.85,3.0,340.0,3.0,5.1,3.0
2021-01-11 07:00:00,2.2,5.0,0.6,5.0,1028.5,5.0,340.0,5.0,3.1,5.0
2021-01-11 08:00:00,2.2,5.0,0.0,5.0,1028.4,5.0,350.0,5.0,3.6,5.0
2021-01-11 09:00:00,2.2,3.0,0.0,3.0,1028.35,3.0,340.0,3.0,3.6,3.0
2021-01-11 10:00:00,2.2,5.0,0.3,5.0,1028.4,7.0,320.0,5.0,3.1,5.0
2021-01-11 11:00:00,2.2,5.0,0.0,5.0,1028.7,5.0,10.0,5.0,3.1,5.0
2021-01-11 12:00:00,1.6500000000000001,3.0,-0.85,3.0,1029.1,3.0,10.0,3.0,4.1,3.0
2021-01-11 13:00:00,0.6,5.0,-2.2,5.0,1030.2,7.0,350.0,5.0,3.3499999999999996,5.0
2021-01-11 14:00:00,1.7,5.0,-1.7,5.0,1030.9,5.0,340.0,5.0,4.1,5.0
2021-01-11 15:00:00,2.5,3.0,-1.7,3.0,1031.0,3.0,345.0,3.0,4.6,3.0
2021-01-11 16:00:00,4.4,5.0,-1.7,5.0,1031.3,5.0,10.0,5.0,3.6,5.0
2021-01-11 17:00:00,5.6,5.0,-2.2,5.0,1030.4,5.0,350.0,5.0,3.6,5.0
2021-01-11 18:00:00,6.15,3.0,-2.75,3.0,1029.7,3.0,355.0,3.0,3.1,3.0
2021-01-11 19:00:00,7.8,5.0,-3.3,5.0,1028.1,5.0,350.0,5.0,3.1,5.0
2021-01-11 20:00:00,8.3,5.0,-4.4,5.0,1027.7,5.0,10.0,5.0,2.1,5.0
2021-01-11 21:00:00,8.3,3.0,-4.7,3.0,1027.7,3.0,185.0,3.0,3.0999999999999996,3.0
2021-01-11 22:00:00,7.8,5.0,-5.6,5.0,1028.0,5.0,30.0,5.0,2.1,5.0
2021-01-11 23:00:00,6.7,5.0,-5.6,5.0,1028.0,5.0,,9.0,0.0,5.0
2021-01-12 00:00:00,6.15,3.0,-5.6,3.0,1028.1,3.0,,9.0,0.0,3.0
2021-01-12 01:00:00,3.9,5.0,-5.0,5.0,1028.5,5.0,,9.0,0.0,5.0
2021-01-12 02:00:00,3.3,5.0,-5.0,5.0,1028.5,5.0,210.0,5.0,1.5,5.0
2021-01-12 03:00:00,2.5,3.0,-4.7,3.0,1028.6,3.0,220.0,3.0,1.8,3.0
2021-01-12 04:00:00,2.2,5.0,-3.3,5.0,1028.9,5.0,250.0,5.0,4.1,5.0
2021-01-12 05:00:00,1.1,7.0,-2.8,7.0,1029.0,7.0,220.0,7.0,2.1,7.0
2021-01-12 06:00:00,0.55,3.0,-3.05,3.0,1028.95,3.0,230.0,3.0,2.1,3.0
2021-01-12 07:00:00,0.0,5.0,-3.3,5.0,1028.6,5.0,230.0,5.0,2.1,5.0
2021-01-12 08:00:00,0.6,5.0,-2.8,5.0,1028.7,5.0,230.0,5.0,2.1,5.0
2021-01-12 09:00:00,0.8500000000000001,3.0,-2.5,3.0,1028.6,3.0,230.0,5.0,1.05,3.0
2021-01-12 10:00:00,-0.6,5.0,-3.3,5.0,1028.4,5.0,240.0,5.0,1.5,5.0
2021-01-12 11:00:00,-1.1,5.0,-2.8,5.0,1028.6,5.0,210.0,5.0,2.1,5.0
2021-01-12 12:00:00,-1.6500000000000001,3.0,-3.05,3.0,1028.9,3.0,205.0,3.0,2.35,3.0
2021-01-12 13:00:00,-1.7,5.0,-2.8,5.0,1029.1,5.0,210.0,5.0,2.1,5.0
2021-01-12 14:00:00,1.1,5.0,-0.6,5.0,1029.1,5.0,200.0,5.0,1.5,5.0
2021-01-12 15:00:00,2.75,3.0,-0.6,3.0,1029.1999999999998,3.0,225.0,3.0,1.8,3.0
2021-01-12 16:00:00,6.7,5.0,-0.6,5.0,1029.3,5.0,190.0,5.0,2.1,5.0
2021-01-12 17:00:00,8.9,5.0,-1.7,5.0,1028.4,5.0,220.0,5.0,4.1,5.0
2021-01-12 18:00:00,9.45,3.0,-1.9500000000000002,3.0,1027.5500000000002,3.0,230.0,3.0,4.6,3.0
2021-01-12 19:00:00,11.1,5.0,-1.7,5.0,1025.9,5.0,210.0,5.0,4.1,5.0
2021-01-12 20:00:00,10.6,5.0,-2.2,5.0,1025.4,5.0,210.0,5.0,3.1,5.0
2021-01-12 21:00:00,10.6,3.0,-1.9500000000000002,3.0,1025.4,3.0,205.0,3.0,4.1,3.0
2021-01-12 22:00:00,9.4,5.0,-0.6,5.0,1025.1,5.0,210.0,5.0,3.6,5.0
2021-01-12 23:00:00,7.2,5.0,-1.1,5.0,1025.2,5.0,170.0,5.0,2.6,5.0
2021-01-13 00:00:00,7.2,3.0,-0.8500000000000001,3.0,1025.15,3.0,190.0,3.0,2.85,3.0
2021-01-13 01:00:00,7.2,5.0,-0.6,5.0,1025.0,5.0,220.0,5.0,5.1,5.0
2021-01-13 02:00:00,6.1,5.0,0.0,5.0,1024.9,5.0,210.0,5.0,5.1,5.0
2021-01-13 03:00:00,5.85,3.0,0.0,3.0,1024.75,3.0,215.0,3.0,4.85,3.0
2021-01-13 04:00:00,3.9,5.0,-0.6,5.0,1024.3,5.0,220.0,5.0,3.6,5.0
2021-01-13 05:00:00,2.8,7.0,-1.1,7.0,1024.0,7.0,210.0,7.0,1.5,7.0
2021-01-13 06:00:00,1.7,3.0,-1.4,3.0,1023.9,3.0,205.0,3.0,2.55,3.0
2021-01-13 07:00:00,0.0,5.0,-1.7,5.0,1023.6,5.0,180.0,5.0,3.1,5.0
2021-01-13 08:00:00,-0.6,5.0,-2.2,5.0,1023.2,5.0,200.0,5.0,2.1,5.0
2021-01-13 09:00:00,0.0,3.0,-1.6500000000000001,3.0,1023.1,3.0,210.0,3.0,3.3499999999999996,3.0
2021-01-13 10:00:00,0.0,5.0,-1.7,5.0,1022.6,5.0,210.0,5.0,4.6,5.0
2021-01-13 11:00:00,0.6,5.0,-1.1,5.0,1022.3,5.0,220.0,5.0,4.1,5.0
2021-01-13 12:00:00,0.0,3.0,-1.4,3.0,1022.0999999999999,3.0,215.0,3.0,4.1,3.0
2021-01-13 13:00:00,-0.6,5.0,-1.7,5.0,1020.9,5.0,210.0,5.0,4.1,5.0
2021-01-13 14:00:00,2.8,5.0,0.6,5.0,1020.5,5.0,210.0,5.0,5.7,5.0
2021-01-13 15:00:00,4.449999999999999,3.0,0.6,3.0,1020.45,3.0,215.0,3.0,5.4,3.0
2021-01-13 16:00:00,9.4,5.0,1.1,5.0,1020.1,5.0,210.0,5.0,4.6,5.0
2021-01-13 17:00:00,13.3,5.0,0.0,5.0,1018.6,5.0,230.0,5.0,4.1,5.0
2021-01-13 18:00:00,14.45,3.0,-1.4,3.0,1017.8,3.0,220.0,3.0,4.9,3.0
2021-01-13 19:00:00,16.1,5.0,-2.8,5.0,1015.8,5.0,200.0,5.0,5.7,5.0
2021-01-13 20:00:00,17.2,5.0,-2.8,5.0,1014.9,5.0,190.0,5.0,5.7,5.0
2021-01-13 21:00:00,17.2,3.0,-2.25,3.0,1014.5,3.0,190.0,3.0,5.95,3.0
2021-01-13 22:00:00,15.6,5.0,1.1,5.0,1013.3,5.0,170.0,5.0,5.1,5.0
2021-01-13 23:00:00,12.8,5.0,1.7,5.0,1012.9,5.0,170.0,5.0,5.1,5.0
2021-01-14 00:00:00,12.5,3.0,1.7,3.0,1012.75,3.0,170.0,3.0,5.1,3.0
2021-01-14 01:00:00,10.0,5.0,1.7,5.0,1013.2,5.0,170.0,5.0,5.1,5.0
2021-01-14 02:00:00,8.9,5.0,3.3,5.0,1012.9,5.0,180.0,5.0,4.1,5.0
2021-01-14 03:00:00,8.600000000000001,3.0,3.3,3.0,1012.55,3.0,180.0,3.0,4.6,3.0
2021-01-14 04:00:00,8.9,5.0,3.3,5.0,1010.9,5.0,190.0,5.0,6.7,5.0
2021-01-14 05:00:00,8.3,7.0,2.8,7.0,1010.0,7.0,200.0,7.0,5.7,7.0
2021-01-14 06:00:00,7.5,3.0,2.5,3.0,1009.6,3.0,195.0,3.0,5.15,3.0
2021-01-14 07:00:00,6.1,5.0,2.2,5.0,1008.9,5.0,190.0,5.0,5.1,5.0
2021-01-14 08:00:00,5.6,5.0,1.7,5.0,1008.2,5.0,200.0,5.0,4.6,5.0
2021-01-14 09:00:00,5.6,3.0,1.4,3.0,1007.45,3.0,200.0,3.0,5.15,3.0
2021-01-14 10:00:00,5.6,5.0,0.0,5.0,1006.8,5.0,220.0,5.0,4.1,5.0
2021-01-14 11:00:00,3.9,5.0,0.0,5.0,1007.1,5.0,,9.0,0.0,5.0
2021-01-14 12:00:00,3.05,3.0,-0.3,3.0,1007.6500000000001,3.0,170.0,7.0,1.05,3.0
2021-01-14 13:00:00,4.4,5.0,1.1,5.0,1008.6,5.0,220.0,5.0,3.1,5.0
2021-01-14 14:00:00,9.4,5.0,0.0,5.0,1010.2,5.0,320.0,5.0,6.7,5.0
2021-01-14 15:00:00,10.25,3.0,0.55,3.0,1010.7,3.0,335.0,3.0,8.0,3.0
2021-01-14 16:00:00,14.4,5.0,0.6,5.0,1013.1,5.0,360.0,5.0,12.9,5.0
2021-01-14 17:00:00,16.7,5.0,-2.2,5.0,1013.0,5.0,350.0,5.0,12.9,5.0
2021-01-14 18:00:00,16.7,3.0,-2.75,3.0,1012.95,3.0,350.0,3.0,13.9,3.0
2021-01-14 19:00:00,17.8,5.0,-4.4,5.0,1012.6,5.0,340.0,5.0,8.8,5.0
2021-01-14 20:00:00,16.7,5.0,-6.1,5.0,1012.6,5.0,350.0,5.0,10.8,5.0
2021-01-14 21:00:00,16.4,3.0,-6.65,3.0,1012.75,3.0,345.0,3.0,9.8,3.0
2021-01-14 22:00:00,15.0,5.0,-9.4,5.0,1013.7,5.0,340.0,5.0,7.7,5.0
2021-01-14 23:00:00,12.8,5.0,-8.3,5.0,1014.2,5.0,350.0,5.0,7.7,5.0
2021-01-15 00:00:00,11.7,3.0,-8.05,3.0,1014.85,3.0,340.0,3.0,6.7,3.0
2021-01-15 01:00:00,10.0,5.0,-6.7,5.0,1016.8,5.0,330.0,5.0,5.7,5.0
2021-01-15 02:00:00,9.4,5.0,-7.2,5.0,1017.5,5.0,300.0,5.0,4.6,5.0
2021-01-15 03:00:00,8.850000000000001,3.0,-7.2,3.0,1017.6,3.0,305.0,3.0,4.85,3.0
2021-01-15 04:00:00,7.8,5.0,-7.2,5.0,1017.7,5.0,300.0,5.0,5.1,5.0
2021-01-15 05:00:00,6.7,7.0,-6.7,7.0,1017.8,7.0,290.0,7.0,5.1,7.0
2021-01-15 06:00:00,6.95,3.0,-7.5,3.0,1017.8499999999999,3.0,300.0,3.0,6.15,3.0
2021-01-15 07:00:00,5.6,5.0,-7.8,5.0,1018.5,5.0,320.0,5.0,6.2,5.0
2021-01-15 08:00:00,6.1,5.0,-8.3,5.0,1018.4,5.0,300.0,5.0,6.7,5.0
2021-01-15 09:00:00,6.1,3.0,-8.3,3.0,1018.3,3.0,300.0,3.0,7.2,3.0
2021-01-15 10:00:00,6.1,5.0,-9.4,5.0,1018.0,5.0,300.0,5.0,6.2,5.0
2021-01-15 11:00:00,5.6,5.0,-9.4,5.0,1018.0,5.0,290.0,5.0,7.2,5.0
2021-01-15 12:00:00,5.6,3.0,-10.0,3.0,1017.95,3.0,295.0,3.0,7.699999999999999,3.0
2021-01-15 13:00:00,5.6,5.0,-10.6,5.0,1018.1,5.0,290.0,5.0,7.7,5.0
2021-01-15 14:00:00,6.7,5.0,-11.1,5.0,1018.1,5.0,300.0,5.0,8.8,5.0
2021-01-15 15:00:00,7.5,3.0,-11.1,3.0,1018.35,3.0,300.0,3.0,9.55,3.0
2021-01-15 16:00:00,9.4,5.0,-12.2,5.0,1018.3,5.0,310.0,5.0,10.8,5.0
2021-01-15 17:00:00,10.6,5.0,-12.8,5.0,1017.2,5.0,300.0,5.0,10.8,5.0
2021-01-15 18:00:00,10.85,3.0,-13.05,3.0,1016.6,3.0,300.0,3.0,12.350000000000001,3.0
2021-01-15 19:00:00,11.1,5.0,-13.3,5.0,1015.4,5.0,300.0,5.0,12.4,5.0
2021-01-15 20:00:00,11.7,5.0,-12.8,5.0,1014.9,5.0,300.0,5.0,13.9,5.0
2021-01-15 21:00:00,11.7,3.0,-12.25,3.0,1014.95,3.0,310.0,3.0,13.15,3.0
2021-01-15 22:00:00,11.1,5.0,-11.7,5.0,1015.3,5.0,320.0,5.0,11.8,5.0
2021-01-15 23:00:00,10.0,5.0,-11.7,5.0,1015.7,5.0,310.0,5.0,7.2,5.0
2021-01-16 00:00:00,9.7,3.0,-11.149999999999999,3.0,1016.05,3.0,315.0,3.0,6.95,3.0
2021-01-16 01:00:00,7.8,5.0,-10.0,5.0,1016.8,5.0,330.0,5.0,4.6,5.0
2021-01-16 02:00:00,6.7,5.0,-9.4,5.0,1016.9,5.0,310.0,5.0,4.6,5.0
2021-01-16 03:00:00,6.7,3.0,-9.4,3.0,1017.2,3.0,300.0,3.0,4.6,3.0
2021-01-16 04:00:00,6.7,5.0,-9.4,5.0,1017.5,5.0,300.0,5.0,5.1,5.0
2021-01-16 05:00:00,6.1,7.0,-9.4,7.0,1017.9,7.0,300.0,7.0,6.2,7.0
2021-01-16 06:00:00,5.55,3.0,-9.15,3.0,1017.9,3.0,300.0,3.0,5.95,3.0
2021-01-16 07:00:00,4.4,5.0,-8.9,5.0,1018.0,5.0,300.0,5.0,6.2,5.0
2021-01-16 08:00:00,3.3,5.0,-8.3,5.0,1018.4,5.0,310.0,5.0,5.1,5.0
2021-01-16 09:00:00,2.75,3.0,-8.600000000000001,3.0,1018.4,3.0,290.0,3.0,4.1,3.0
2021-01-16 10:00:00,3.3,5.0,-8.9,5.0,1018.6,5.0,280.0,5.0,4.6,5.0
2021-01-16 11:00:00,1.7,5.0,-8.3,5.0,1019.0,5.0,270.0,5.0,4.1,5.0
2021-01-16 12:00:00,1.7,3.0,-8.600000000000001,3.0,1019.3,3.0,280.0,3.0,4.1,3.0
2021-01-16 13:00:00,1.7,5.0,-8.9,5.0,1020.1,5.0,280.0,5.0,4.6,5.0
2021-01-16 14:00:00,3.9,5.0,-8.9,5.0,1020.5,5.0,280.0,5.0,3.6,5.0
2021-01-16 15:00:00,4.75,3.0,-9.15,3.0,1020.7,3.0,300.0,3.0,3.6,3.0
2021-01-16 16:00:00,7.2,5.0,-7.8,5.0,1020.3,5.0,320.0,5.0,2.6,5.0
2021-01-16 17:00:00,9.4,5.0,-8.3,5.0,1019.8,5.0,280.0,5.0,3.1,5.0
2021-01-16 18:00:00,10.25,3.0,-8.3,3.0,1018.8499999999999,3.0,280.0,3.0,3.1,3.0
2021-01-16 19:00:00,12.2,5.0,-10.0,5.0,1016.5,5.0,310.0,5.0,2.6,5.0
2021-01-16 20:00:00,13.3,5.0,-11.7,5.0,1016.3,5.0,330.0,5.0,5.1,5.0
2021-01-16 21:00:00,13.3,3.0,-11.7,3.0,1016.25,3.0,305.0,3.0,4.35,3.0
2021-01-16 22:00:00,12.8,5.0,-11.1,5.0,1016.3,5.0,340.0,5.0,4.1,5.0
2021-01-16 23:00:00,11.1,5.0,-10.0,5.0,1016.2,5.0,320.0,5.0,1.5,5.0
2021-01-17 00:00:00,10.85,3.0,-9.7,3.0,1016.2,3.0,320.0,5.0,0.75,3.0
2021-01-17 01:00:00,9.4,5.0,-7.2,5.0,1015.9,5.0,200.0,5.0,3.1,5.0
2021-01-17 02:00:00,9.4,5.0,-7.8,5.0,1015.8,5.0,180.0,5.0,2.1,5.0
2021-01-17 03:00:00,9.15,3.0,-7.5,3.0,1016.2,3.0,180.0,5.0,1.05,3.0
2021-01-17 04:00:00,9.4,5.0,-8.3,5.0,1016.6,5.0,260.0,5.0,2.6,5.0
2021-01-17 05:00:00,6.1,7.0,-6.7,7.0,1016.5,7.0,250.0,7.0,3.1,7.0
2021-01-17 06:00:00,5.55,3.0,-6.7,3.0,1016.5,3.0,240.0,3.0,2.85,3.0
2021-01-17 07:00:00,5.0,5.0,-6.1,5.0,1016.6,5.0,240.0,5.0,4.6,5.0
2021-01-17 08:00:00,6.1,5.0,-6.1,5.0,1016.4,5.0,250.0,5.0,5.1,5.0
2021-01-17 09:00:00,5.85,3.0,-5.85,3.0,1016.3499999999999,3.0,250.0,3.0,5.65,3.0
2021-01-17 10:00:00,5.6,5.0,-6.1,5.0,1016.7,5.0,270.0,5.0,4.1,5.0
2021-01-17 11:00:00,6.7,5.0,-4.4,5.0,1017.6,5.0,310.0,5.0,4.1,5.0
2021-01-17 12:00:00,6.4,3.0,-4.15,3.0,1018.3,3.0,305.0,3.0,3.8499999999999996,3.0
2021-01-17 13:00:00,5.0,5.0,-3.3,5.0,1019.8,5.0,310.0,5.0,3.6,5.0
2021-01-17 14:00:00,7.2,5.0,-2.8,5.0,1020.1,5.0,320.0,5.0,4.1,5.0
2021-01-17 15:00:00,8.05,3.0,-2.5,3.0,1020.5,3.0,330.0,3.0,3.8499999999999996,3.0
2021-01-17 16:00:00,10.6,5.0,-2.2,5.0,1021.2,5.0,350.0,5.0,3.1,5.0
2021-01-17 17:00:00,12.8,5.0,-2.8,5.0,1020.6,5.0,360.0,5.0,2.1,5.0
2021-01-17 18:00:00,13.350000000000001,3.0,-3.6,3.0,1020.05,3.0,340.0,3.0,3.0999999999999996,3.0
2021-01-17 19:00:00,14.4,5.0,-4.4,5.0,1018.5,5.0,310.0,5.0,4.6,5.0
2021-01-17 20:00:00,15.6,5.0,-5.6,5.0,1017.8,5.0,320.0,5.0,6.2,5.0
2021-01-17 21:00:00,15.6,3.0,-5.3,3.0,1017.75,3.0,320.0,3.0,5.95,3.0
2021-01-17 22:00:00,15.0,5.0,-5.0,5.0,1017.6,5.0,310.0,5.0,3.6,5.0
2021-01-17 23:00:00,12.2,5.0,-3.9,5.0,1017.8,5.0,330.0,5.0,3.6,5.0
2021-01-18 00:00:00,11.399999999999999,3.0,-4.75,3.0,1018.05,3.0,335.0,3.0,4.1,3.0
2021-01-18 01:00:00,9.4,5.0,-5.6,5.0,1018.6,5.0,360.0,5.0,2.6,5.0
2021-01-18 02:00:00,9.4,5.0,-6.1,5.0,1018.5,5.0,350.0,5.0,1.5,5.0
2021-01-18 03:00:00,6.9,3.0,-5.55,3.0,1018.55,3.0,280.0,3.0,2.05,3.0
2021-01-18 04:00:00,5.6,5.0,-4.4,5.0,1018.4,5.0,220.0,5.0,2.1,5.0
2021-01-18 05:00:00,4.4,7.0,-3.9,7.0,1017.7,7.0,220.0,7.0,3.1,7.0
2021-01-18 06:00:00,3.6,3.0,-3.5999999999999996,3.0,1017.5,3.0,210.0,3.0,2.85,3.0
2021-01-18 07:00:00,3.9,5.0,-3.3,5.0,1016.9,5.0,200.0,5.0,2.1,5.0
2021-01-18 08:00:00,3.3,5.0,-3.3,5.0,1016.9,5.0,190.0,5.0,2.1,5.0
2021-01-18 09:00:00,2.75,3.0,-3.5999999999999996,3.0,1016.8,3.0,185.0,3.0,1.8,3.0
2021-01-18 10:00:00,3.3,5.0,-3.3,5.0,1016.1,5.0,140.0,5.0,1.5,5.0
2021-01-18 11:00:00,2.2,5.0,-2.8,5.0,1015.9,5.0,180.0,5.0,3.6,5.0
2021-01-18 12:00:00,1.9500000000000002,3.0,-2.8,3.0,1016.05,3.0,170.0,3.0,2.55,3.0
2021-01-18 13:00:00,2.8,5.0,-2.8,5.0,1016.5,5.0,100.0,5.0,2.6,5.0
2021-01-18 14:00:00,6.7,5.0,-1.1,5.0,1016.4,5.0,140.0,5.0,3.1,5.0
2021-01-18 15:00:00,8.133333333333333,3.6666666666666665,-1.5,3.6666666666666665,1016.5,5.0,156.66666666666666,3.6666666666666665,3.766666666666666,3.6666666666666665
2021-01-18 16:00:00,12.2,5.0,0.6,5.0,1016.0,5.0,150.0,5.0,5.1,5.0
2021-01-18 17:00:00,13.9,5.0,3.3,5.0,1014.7,5.0,160.0,5.0,8.2,5.0
2021-01-18 18:00:00,14.75,3.0,3.5999999999999996,3.0,1013.95,3.0,170.0,3.0,7.699999999999999,3.0
2021-01-18 19:00:00,17.799999999999997,5.0,5.550000000000001,5.0,1012.3,7.0,185.0,5.0,7.45,5.0
2021-01-18 20:00:00,19.4,5.0,8.3,5.0,1011.3,5.0,180.0,5.0,7.7,5.0
2021-01-18 21:00:00,19.7,3.0,9.15,3.0,1011.3,3.0,175.0,3.0,8.5,3.0
2021-01-18 22:00:00,19.4,5.0,10.0,5.0,1011.8,5.0,170.0,5.0,5.7,5.0
2021-01-18 23:00:00,17.2,5.0,10.0,5.0,1012.3,5.0,150.0,5.0,3.1,5.0
2021-01-19 00:00:00,15.8,3.0,9.7,3.0,1012.5999999999999,3.0,125.0,3.0,3.1,3.0
2021-01-19 01:00:00,13.3,5.0,9.4,5.0,1013.4,5.0,120.0,5.0,3.1,5.0
2021-01-19 02:00:00,14.4,5.0,10.0,5.0,1014.2,5.0,110.0,5.0,3.1,5.0
2021-01-19 03:00:00,14.7,3.0,10.3,3.0,1014.8,3.0,100.0,3.0,2.85,3.0
2021-01-19 04:00:00,15.3,5.0,9.7,5.0,1015.9,7.0,125.0,5.0,4.1,5.0
2021-01-19 05:00:00,15.0,7.0,9.4,7.0,1016.2,7.0,140.0,7.0,4.6,7.0
2021-01-19 06:00:00,14.7,3.0,9.15,3.0,1016.7,3.0,75.0,3.0,5.15,3.0
2021-01-19 07:00:00,12.8,5.0,10.6,5.0,1018.1,5.0,40.0,5.0,6.2,5.0
2021-01-19 08:00:00,11.7,5.0,10.6,5.0,1018.9,5.0,30.0,5.0,4.6,5.0
2021-01-19 09:00:00,11.399999999999999,3.0,10.3,3.0,1019.2,3.0,25.0,3.0,4.35,3.0
2021-01-19 10:00:00,10.0,5.0,5.55,5.0,1020.6,7.0,20.0,5.0,6.95,5.0
2021-01-19 11:00:00,10.0,5.0,3.3,5.0,1021.5,5.0,20.0,5.0,5.1,5.0
2021-01-19 12:00:00,10.0,3.0,2.75,3.0,1022.0,3.0,20.0,3.0,5.1,3.0
2021-01-19 13:00:00,10.0,5.0,1.7,5.0,1023.9,5.0,10.0,5.0,5.7,5.0
2021-01-19 14:00:00,10.6,5.0,1.1,5.0,1025.2,5.0,30.0,5.0,6.2,5.0
2021-01-19 15:00:00,10.85,3.0,0.55,3.0,1025.8000000000002,3.0,25.0,3.0,6.45,3.0
2021-01-19 16:00:00,11.7,5.0,-0.6,5.0,1027.5,5.0,30.0,5.0,5.7,5.0
2021-01-19 17:00:00,11.7,5.0,-1.1,5.0,1027.1,5.0,20.0,5.0,7.2,5.0
2021-01-19 18:00:00,11.95,3.0,-1.1,3.0,1027.0,3.0,15.0,3.0,6.7,3.0
2021-01-19 19:00:00,12.8,5.0,-1.1,5.0,1026.8,5.0,10.0,5.0,6.2,5.0
2021-01-19 20:00:00,12.2,5.0,-1.1,5.0,1027.2,5.0,10.0,5.0,7.7,5.0
2021-01-19 21:00:00,12.2,3.0,-1.4,3.0,1027.25,3.0,10.0,3.0,7.949999999999999,3.0
2021-01-19 22:00:00,12.2,5.0,-1.7,5.0,1028.1,5.0,10.0,5.0,7.7,5.0
2021-01-19 23:00:00,11.7,5.0,-1.1,5.0,1028.6,5.0,360.0,5.0,7.7,5.0
2021-01-20 00:00:00,11.7,3.0,-1.1,3.0,1029.05,3.0,185.0,3.0,6.4,3.0
2021-01-20 01:00:00,11.7,5.0,-0.6,5.0,1029.7,5.0,20.0,5.0,4.1,5.0
2021-01-20 02:00:00,11.1,5.0,-0.6,5.0,1030.0,5.0,20.0,5.0,5.1,5.0
2021-01-20 03:00:00,10.85,3.0,-0.8500000000000001,3.0,1029.85,3.0,20.0,3.0,5.4,3.0
2021-01-20 04:00:00,10.0,5.0,-1.1,5.0,1030.1,5.0,20.0,5.0,5.7,5.0
2021-01-20 05:00:00,10.0,7.0,0.0,7.0,1030.1,7.0,20.0,7.0,6.2,7.0
2021-01-20 06:00:00,9.45,3.0,-0.3,3.0,1030.05,3.0,20.0,3.0,5.65,3.0
2021-01-20 07:00:00,8.9,5.0,-0.6,5.0,1030.1,5.0,30.0,5.0,4.1,5.0
2021-01-20 08:00:00,8.3,5.0,-0.6,5.0,1029.6,5.0,30.0,5.0,2.6,5.0
2021-01-20 09:00:00,8.3,3.0,-0.6,3.0,1029.25,3.0,20.0,3.0,2.35,3.0
2021-01-20 10:00:00,8.3,5.0,-1.7,5.0,1029.1,5.0,20.0,5.0,2.1,5.0
2021-01-20 11:00:00,7.8,5.0,0.0,5.0,1028.9,5.0,10.0,5.0,2.6,5.0
2021-01-20 12:00:00,7.5,3.0,0.85,3.0,1028.6,3.0,10.0,3.0,2.85,3.0
2021-01-20 13:00:00,7.2,5.0,1.1,5.0,1028.2,5.0,20.0,5.0,2.1,5.0
2021-01-20 14:00:00,6.7,5.0,1.4,5.0,1027.9,7.0,,9.0,0.0,5.0
2021-01-20 15:00:00,6.7,3.0,1.95,3.0,1027.85,3.0,,9.0,0.0,3.0
2021-01-20 16:00:00,6.7,5.0,3.3,5.0,1027.5,5.0,,9.0,0.0,5.0
2021-01-20 17:00:00,7.2,5.0,3.9,5.0,1025.7,5.0,,9.0,0.0,5.0
2021-01-20 18:00:00,7.5,3.0,4.45,3.0,1024.85,3.0,,9.0,0.0,3.0
2021-01-20 19:00:00,7.8,5.0,5.6,5.0,1023.0,5.0,340.0,5.0,2.6,5.0
2021-01-20 20:00:00,7.1,5.0,5.8,5.0,1023.0,7.0,340.0,5.0,3.35,5.0
2021-01-20 21:00:00,6.825,4.0,5.975,4.0,1022.8,6.0,347.5,4.0,3.475,4.0
2021-01-20 22:00:00,6.7,5.0,6.4,5.0,1022.3,8.0,265.0,5.0,1.9,5.0
2021-01-20 23:00:00,6.7,5.0,6.4,5.0,1022.7,7.0,,9.0,0.0,5.0
2021-01-21 00:00:00,6.775,4.0,6.775,4.0,1022.35,6.0,180.0,7.0,1.05,4.0
2021-01-21 01:00:00,6.95,5.0,6.7,5.0,1021.6,7.0,165.0,5.0,1.8,5.0
2021-01-21 02:00:00,7.2,5.0,6.7,5.0,1021.3,7.666666666666667,180.0,5.0,2.066666666666667,5.0
2021-01-21 03:00:00,7.2,3.6666666666666665,6.7,3.6666666666666665,1020.65,5.0,176.66666666666666,3.6666666666666665,2.4,3.6666666666666665
2021-01-21 04:00:00,7.1,5.0,6.85,5.0,1019.2,7.0,195.0,5.0,4.6,5.0
2021-01-21 05:00:00,7.8,7.0,6.7,7.0,1017.4,7.0,200.0,7.0,5.7,7.0
2021-01-21 06:00:00,7.8,3.0,6.95,3.0,1017.3499999999999,3.0,205.0,3.0,4.4,3.0
2021-01-21 07:00:00,7.8,5.0,7.2,5.0,1017.5,5.0,220.0,5.0,2.1,5.0
2021-01-21 08:00:00,7.8,5.0,7.2,5.0,1016.6,5.0,190.0,5.0,2.1,5.0
2021-01-21 09:00:00,7.8,3.0,6.95,3.0,1016.2,3.0,190.0,5.0,1.05,3.0
2021-01-21 10:00:00,7.8,5.0,7.2,5.0,1015.4,5.0,170.0,5.0,2.1,5.0
2021-01-21 11:00:00,8.3,5.0,7.2,5.0,1015.1,5.0,180.0,5.0,3.6,5.0
2021-01-21 12:00:00,8.3,3.0,7.5,3.0,1015.1500000000001,3.0,180.0,5.0,1.8,3.0
2021-01-21 13:00:00,8.9,5.0,7.8,5.0,1015.2,5.0,,9.0,0.0,5.0
2021-01-21 14:00:00,8.9,5.0,8.3,5.0,1015.0,5.0,,9.0,0.0,5.0
2021-01-21 15:00:00,9.45,3.0,8.600000000000001,3.0,1015.05,3.0,160.0,7.0,0.75,3.0
